,prune_name,rgft_name,time,ll,orig_ds_ll
"7,29",Sp049,Sp027,0.144,-6482.665289,-6391.54992
"7,30",Sp049,Sp025,0.137,-6482.665434,-6391.54992
"7,31",Sp049,N34,0.137,-6480.871758,-6391.54992
"7,32",Sp049,N35,0.139,-6480.871808,-6391.54992
"7,33",Sp049,Sp038,0.140,-6473.008368,-6391.54992
"7,34",Sp049,N37,0.133,-6473.008425,-6391.54992
"7,35",Sp049,N38,0.139,-6477.687390,-6391.54992
"7,36",Sp049,N39,0.139,-6477.687352,-6391.54992
"7,37",Sp049,N40,0.137,-6480.256420,-6391.54992
"7,38",Sp049,N41,0.137,-6480.256385,-6391.54992
"7,39",Sp049,Sp035,0.136,-6494.403219,-6391.54992
"7,40",Sp049,N43,0.144,-6494.560211,-6391.54992
"7,41",Sp049,N44,0.134,-6487.852734,-6391.54992
"7,42",Sp049,Sp001,0.138,-6487.271363,-6391.54992
"7,43",Sp049,N46,0.142,-6480.871852,-6391.54992
"7,44",Sp049,Sp023,0.135,-6480.871828,-6391.54992
"7,45",Sp049,N48,0.141,-6489.023106,-6391.54992
"7,46",Sp049,N49,0.135,-6487.925056,-6391.54992
"7,47",Sp049,N50,0.132,-6480.513059,-6391.54992
"7,48",Sp049,N51,0.136,-6480.513069,-6391.54992
"7,49",Sp049,Sp031,0.141,-6495.301732,-6391.54992
"7,50",Sp049,Sp017,0.139,-6496.642662,-6391.54992
"7,51",Sp049,Sp044,0.143,-6484.111462,-6391.54992
"7,52",Sp049,N55,0.136,-6484.111461,-6391.54992
"7,53",Sp049,Sp016,0.134,-6478.423552,-6391.54992
"7,54",Sp049,Sp005,0.134,-6478.936287,-6391.54992
"7,55",Sp049,Sp029,0.137,-6493.561982,-6391.54992
"7,56",Sp049,Sp007,0.143,-6493.787886,-6391.54992
"7,57",Sp049,N60,0.131,-6480.246878,-6391.54992
"7,58",Sp049,Sp000,0.134,-6487.852759,-6391.54992
"7,59",Sp049,N62,0.146,-6484.632448,-6391.54992
"7,60",Sp049,Sp003,0.133,-6483.278139,-6391.54992
"7,61",Sp049,Sp028,0.136,-6489.450345,-6391.54992
"7,62",Sp049,N65,0.133,-6489.450428,-6391.54992
"7,63",Sp049,Sp020,0.137,-6490.902705,-6391.54992
"7,64",Sp049,Sp010,0.145,-6492.161436,-6391.54992
"7,65",Sp049,N68,0.136,-6483.478917,-6391.54992
"7,66",Sp049,N69,0.137,-6476.334947,-6391.54992
"7,67",Sp049,Sp039,0.132,-6482.961339,-6391.54992
"7,68",Sp049,Sp034,0.143,-6483.161179,-6391.54992
"7,69",Sp049,Sp040,0.136,-6491.472218,-6391.54992
"7,70",Sp049,N73,0.135,-6491.472250,-6391.54992
"7,71",Sp049,Sp045,0.137,-6489.830696,-6391.54992
"7,72",Sp049,Sp006,0.142,-6489.830745,-6391.54992
"7,73",Sp049,N76,0.135,-6484.632811,-6391.54992
"7,74",Sp049,Sp014,0.134,-6484.632790,-6391.54992
"7,75",Sp049,Sp026,0.140,-6489.450417,-6391.54992
"7,76",Sp049,Sp021,0.134,-6489.450439,-6391.54992
"7,77",Sp049,N80,0.140,-6486.540017,-6391.54992
"7,78",Sp049,N81,0.139,-6486.540077,-6391.54992
"7,79",Sp049,Sp032,0.133,-6477.341247,-6391.54992
"7,80",Sp049,N83,0.141,-6478.455021,-6391.54992
"7,81",Sp049,N84,0.141,-6495.402970,-6391.54992
"7,82",Sp049,Sp030,0.136,-6495.402954,-6391.54992
"7,83",Sp049,N86,0.139,-6488.466148,-6391.54992
"7,84",Sp049,Sp002,0.133,-6488.466089,-6391.54992
"7,85",Sp049,N88,0.138,-6493.331888,-6391.54992
"7,86",Sp049,N89,0.138,-6489.723035,-6391.54992
"7,87",Sp049,Sp015,0.137,-6486.540051,-6391.54992
"7,88",Sp049,Sp009,0.153,-6486.540037,-6391.54992
"7,89",Sp049,Sp019,0.131,-6481.511788,-6391.54992
"7,90",Sp049,Sp013,0.139,-6481.511407,-6391.54992
"7,91",Sp049,Sp033,0.137,-6502.665523,-6391.54992
"7,92",Sp049,Sp008,0.132,-6502.665493,-6391.54992
"7,93",Sp049,Sp041,0.139,-6488.466325,-6391.54992
"7,94",Sp049,Sp012,0.134,-6488.466378,-6391.54992
"7,95",Sp049,Sp043,0.147,-6493.335545,-6391.54992
"7,96",Sp049,Sp011,0.132,-6491.480451,-6391.54992
"7,97",Sp049,Sp042,0.141,-6487.951060,-6391.54992
"7,98",Sp049,N101,0.145,-6489.722987,-6391.54992
"7,99",Sp049,N102,0.138,-6489.790008,-6391.54992
"7,100",Sp049,Sp022,0.136,-6489.790039,-6391.54992
"7,101",Sp049,Sp037,0.137,-6492.533907,-6391.54992
"7,102",Sp049,Sp004,0.137,-6492.533879,-6391.54992
"8,0",Sp046,N1,0.133,-6419.480976,-6391.54992
"8,1",Sp046,Sp053,0.149,-6491.604053,-6391.54992
"8,2",Sp046,Sp047,0.139,-6491.602721,-6391.54992
"8,3",Sp046,N4,0.131,-6421.858707,-6391.54992
"8,4",Sp046,Sp049,0.130,-6391.576784,-6391.54992
"8,5",Sp046,N6,0.134,-6421.859973,-6391.54992
"8,6",Sp046,N7,0.139,-6421.859978,-6391.54992
"8,7",Sp046,N10,0.133,-6484.242043,-6391.54992
"8,8",Sp046,N11,0.142,-6484.241939,-6391.54992
"8,9",Sp046,Sp050,0.139,-6446.605084,-6391.54992
"8,10",Sp046,Sp048,0.136,-6446.605074,-6391.54992
"8,11",Sp046,N14,0.143,-6484.242999,-6391.54992
"8,12",Sp046,N15,0.154,-6484.243037,-6391.54992
"8,13",Sp046,N16,0.137,-6491.828449,-6391.54992
"8,14",Sp046,Sp024,0.139,-6490.862704,-6391.54992
"8,15",Sp046,N18,0.139,-6496.442190,-6391.54992
"8,16",Sp046,Sp018,0.143,-6496.442189,-6391.54992
"8,17",Sp046,N20,0.136,-6484.242982,-6391.54992
"8,18",Sp046,N21,0.139,-6484.242968,-6391.54992
"8,19",Sp046,Sp052,0.140,-6532.527841,-6391.54992
"8,20",Sp046,Sp051,0.138,-6532.527795,-6391.54992
"8,21",Sp046,N24,0.144,-6502.678503,-6391.54992
"8,22",Sp046,N25,0.137,-6502.678631,-6391.54992
"8,23",Sp046,N26,0.137,-6487.581012,-6391.54992
"8,24",Sp046,N27,0.134,-6487.581010,-6391.54992
"8,25",Sp046,N28,0.142,-6482.323533,-6391.54992
"8,26",Sp046,Sp036,0.138,-6484.242943,-6391.54992
"8,27",Sp046,N30,0.141,-6502.678663,-6391.54992
"8,28",Sp046,N31,0.137,-6502.678326,-6391.54992
"8,29",Sp046,Sp027,0.132,-6505.393337,-6391.54992
"8,30",Sp046,Sp025,0.135,-6505.393490,-6391.54992
"8,31",Sp046,N34,0.149,-6495.981302,-6391.54992
"8,32",Sp046,N35,0.138,-6495.981340,-6391.54992
"8,33",Sp046,Sp038,0.135,-6486.964344,-6391.54992
"8,34",Sp046,N37,0.138,-6487.580701,-6391.54992
"8,35",Sp046,N38,0.142,-6484.827043,-6391.54992
"8,36",Sp046,N39,0.138,-6484.020371,-6391.54992
"8,37",Sp046,N40,0.142,-6509.337352,-6391.54992
"8,38",Sp046,N41,0.140,-6509.337362,-6391.54992
"8,39",Sp046,Sp035,0.139,-6517.598774,-6391.54992
"8,40",Sp046,N43,0.139,-6518.165521,-6391.54992
"8,41",Sp046,N44,0.142,-6503.475503,-6391.54992
"8,42",Sp046,Sp001,0.144,-6500.047597,-6391.54992
"8,43",Sp046,N46,0.134,-6495.981417,-6391.54992
"8,44",Sp046,Sp023,0.136,-6495.981399,-6391.54992
"8,45",Sp046,N48,0.145,-6503.837538,-6391.54992
"8,46",Sp046,N49,0.135,-6498.879380,-6391.54992
"8,47",Sp046,N50,0.132,-6487.881530,-6391.54992
"8,48",Sp046,N51,0.136,-6487.881541,-6391.54992
"8,49",Sp046,Sp031,0.139,-6498.558206,-6391.54992
"8,50",Sp046,Sp017,0.140,-6497.881079,-6391.54992
"8,51",Sp046,Sp044,0.137,-6513.310715,-6391.54992
"8,52",Sp046,N55,0.136,-6513.310705,-6391.54992
"8,53",Sp046,Sp016,0.139,-6509.337350,-6391.54992
"8,54",Sp046,Sp005,0.145,-6509.055416,-6391.54992
"8,55",Sp046,Sp029,0.134,-6518.165787,-6391.54992
"8,56",Sp046,Sp007,0.137,-6511.029640,-6391.54992
"8,57",Sp046,N60,0.135,-6503.475566,-6391.54992
"8,58",Sp046,Sp000,0.139,-6502.618093,-6391.54992
"8,59",Sp046,N62,0.133,-6500.004503,-6391.54992
"8,60",Sp046,Sp003,0.135,-6498.242511,-6391.54992
"8,61",Sp046,Sp028,0.143,-6505.312440,-6391.54992
"8,62",Sp046,N65,0.139,-6505.312514,-6391.54992
"8,63",Sp046,Sp020,0.139,-6499.058813,-6391.54992
"8,64",Sp046,Sp010,0.140,-6500.331421,-6391.54992
"8,65",Sp046,N68,0.135,-6491.147560,-6391.54992
"8,66",Sp046,N69,0.141,-6491.147178,-6391.54992
"8,67",Sp046,Sp039,0.133,-6490.655595,-6391.54992
"8,68",Sp046,Sp034,0.136,-6490.655799,-6391.54992
"8,69",Sp046,Sp040,0.131,-6519.556484,-6391.54992
"8,70",Sp046,N73,0.142,-6521.091544,-6391.54992
"8,71",Sp046,Sp045,0.142,-6532.289198,-6391.54992
"8,72",Sp046,Sp006,0.138,-6532.289240,-6391.54992
"8,73",Sp046,N76,0.142,-6496.217713,-6391.54992
"8,74",Sp046,Sp014,0.146,-6497.904169,-6391.54992
"8,75",Sp046,Sp026,0.133,-6505.311909,-6391.54992
"8,76",Sp046,Sp021,0.136,-6505.312497,-6391.54992
"8,77",Sp046,N80,0.157,-6494.504754,-6391.54992
"8,78",Sp046,N81,0.135,-6494.504773,-6391.54992
"8,79",Sp046,Sp032,0.143,-6501.860134,-6391.54992
"8,80",Sp046,N83,0.132,-6503.135687,-6391.54992
"8,81",Sp046,N84,0.133,-6525.177138,-6391.54992
"8,82",Sp046,Sp030,0.142,-6525.177190,-6391.54992
"8,83",Sp046,N86,0.133,-6496.217749,-6391.54992
"8,84",Sp046,Sp002,0.163,-6494.787694,-6391.54992
"8,85",Sp046,N88,0.136,-6501.863863,-6391.54992
"8,86",Sp046,N89,0.137,-6497.965846,-6391.54992
"8,87",Sp046,Sp015,0.148,-6494.504769,-6391.54992
"8,88",Sp046,Sp009,0.137,-6493.055514,-6391.54992
"8,89",Sp046,Sp019,0.132,-6506.483975,-6391.54992
"8,90",Sp046,Sp013,0.136,-6506.483588,-6391.54992
"8,91",Sp046,Sp033,0.132,-6532.556994,-6391.54992
"8,92",Sp046,Sp008,0.141,-6531.957579,-6391.54992
"8,93",Sp046,Sp041,0.150,-6496.217718,-6391.54992
"8,94",Sp046,Sp012,0.136,-6496.217758,-6391.54992
"8,95",Sp046,Sp043,0.138,-6501.869175,-6391.54992
"8,96",Sp046,Sp011,0.134,-6499.746174,-6391.54992
"8,97",Sp046,Sp042,0.133,-6495.924414,-6391.54992
"8,98",Sp046,N101,0.138,-6497.965809,-6391.54992
"8,99",Sp046,N102,0.136,-6498.034272,-6391.54992
"8,100",Sp046,Sp022,0.145,-6498.034295,-6391.54992
"8,101",Sp046,Sp037,0.137,-6501.040781,-6391.54992
"8,102",Sp046,Sp004,0.142,-6501.040759,-6391.54992
"9,0",N10,N1,0.131,-6480.677807,-6391.54992
"9,1",N10,Sp053,0.141,-6565.428158,-6391.54992
"9,2",N10,Sp047,0.135,-6565.428286,-6391.54992
"9,3",N10,N4,0.144,-6466.817257,-6391.54992
"9,4",N10,N5,0.143,-6480.677784,-6391.54992
"9,5",N10,N7,0.134,-6466.817976,-6391.54992
"9,6",N10,N11,0.130,-6391.576793,-6391.54992
"9,7",N10,Sp049,0.141,-6511.124980,-6391.54992
"9,8",N10,Sp046,0.142,-6511.127766,-6391.54992
"9,9",N10,Sp050,0.140,-6506.540805,-6391.54992
"9,10",N10,Sp048,0.136,-6506.540794,-6391.54992
"9,11",N10,N16,0.133,-6398.831573,-6391.54992
"9,12",N10,Sp024,0.138,-6399.670177,-6391.54992
"9,13",N10,Sp052,0.132,-6469.933923,-6391.54992
"9,14",N10,Sp051,0.140,-6469.933931,-6391.54992
"10,0",N11,N1,0.131,-6480.677723,-6391.54992
"10,1",N11,Sp053,0.133,-6564.654365,-6391.54992
"10,2",N11,Sp047,0.136,-6564.654447,-6391.54992
"10,3",N11,N4,0.133,-6466.818627,-6391.54992
"10,4",N11,N5,0.136,-6480.677837,-6391.54992
"10,5",N11,N7,0.136,-6466.819159,-6391.54992
"10,6",N11,N10,0.136,-6391.576781,-6391.54992
"10,7",N11,Sp049,0.136,-6511.126317,-6391.54992
"10,8",N11,Sp046,0.140,-6511.127705,-6391.54992
"10,9",N11,Sp050,0.135,-6505.008822,-6391.54992
"10,10",N11,Sp048,0.134,-6505.008815,-6391.54992
"10,11",N11,N14,0.133,-6391.576825,-6391.54992
"10,12",N11,N15,no ll opt_no time,-6391.549814,-6391.54992
"10,13",N11,N18,0.144,-6406.882102,-6391.54992
"10,14",N11,Sp018,0.137,-6406.881456,-6391.54992
"10,15",N11,N20,0.131,-6391.363083,-6391.54992
"10,16",N11,N21,no ll opt_no time,-6391.549814,-6391.54992
"10,17",N11,N24,0.134,-6422.157728,-6391.54992
"10,18",N11,N25,0.134,-6422.157867,-6391.54992
"10,19",N11,N26,0.131,-6391.339039,-6391.54992
"10,20",N11,N27,0.131,-6391.339039,-6391.54992
"10,21",N11,N28,0.136,-6391.576805,-6391.54992
"10,22",N11,Sp036,0.133,-6391.576803,-6391.54992
"10,23",N11,N30,0.135,-6422.158452,-6391.54992
"10,24",N11,N31,0.134,-6422.158451,-6391.54992
"10,25",N11,Sp027,0.134,-6424.866339,-6391.54992
"10,26",N11,Sp025,0.141,-6424.865685,-6391.54992
"10,27",N11,N34,0.130,-6405.188090,-6391.54992
"10,28",N11,N35,0.128,-6405.188091,-6391.54992
"10,29",N11,Sp038,0.129,-6391.338775,-6391.54992
"10,30",N11,N37,0.131,-6391.339050,-6391.54992
"10,31",N11,N38,0.138,-6401.566226,-6391.54992
"10,32",N11,N39,0.137,-6401.566225,-6391.54992
"10,33",N11,N40,0.131,-6432.745169,-6391.54992
"10,34",N11,N41,0.129,-6432.745180,-6391.54992
"10,35",N11,Sp035,0.147,-6448.248373,-6391.54992
"10,36",N11,N43,0.154,-6448.248377,-6391.54992
"10,37",N11,N44,0.132,-6417.333584,-6391.54992
"10,38",N11,Sp001,0.141,-6417.332689,-6391.54992
"10,39",N11,N46,0.129,-6405.189416,-6391.54992
"10,40",N11,Sp023,0.129,-6405.189414,-6391.54992
"10,41",N11,N48,0.139,-6418.290902,-6391.54992
"10,42",N11,N49,0.143,-6418.287154,-6391.54992
"10,43",N11,N50,0.132,-6410.297952,-6391.54992
"10,44",N11,N51,0.134,-6410.298527,-6391.54992
"10,45",N11,Sp031,0.139,-6426.810549,-6391.54992
"10,46",N11,Sp017,0.135,-6426.810504,-6391.54992
"10,47",N11,Sp044,0.136,-6436.888897,-6391.54992
"10,48",N11,N55,0.139,-6436.887986,-6391.54992
"10,49",N11,Sp016,0.134,-6432.745316,-6391.54992
"10,50",N11,Sp005,0.134,-6432.745315,-6391.54992
"10,51",N11,Sp029,0.136,-6449.646717,-6391.54992
"10,52",N11,Sp007,0.132,-6449.647127,-6391.54992
"10,53",N11,N60,0.130,-6417.334060,-6391.54992
"10,54",N11,Sp000,0.134,-6417.334346,-6391.54992
"10,55",N11,N62,0.140,-6410.353628,-6391.54992
"10,56",N11,Sp003,0.145,-6410.353568,-6391.54992
"10,57",N11,Sp028,0.131,-6427.094065,-6391.54992
"10,58",N11,N65,0.133,-6427.094071,-6391.54992
"10,59",N11,Sp020,0.135,-6427.410707,-6391.54992
"10,60",N11,Sp010,0.133,-6428.309733,-6391.54992
"10,61",N11,N68,0.130,-6415.617626,-6391.54992
"10,62",N11,N69,0.133,-6415.599600,-6391.54992
"10,63",N11,Sp039,0.133,-6413.553564,-6391.54992
"10,64",N11,Sp034,0.129,-6413.553561,-6391.54992
"10,65",N11,Sp040,0.142,-6443.413163,-6391.54992
"10,66",N11,N73,0.098,-6443.414394,-6391.54992
"10,67",N11,Sp045,0.103,-6455.540681,-6391.54992
"10,68",N11,Sp006,0.105,-6455.540682,-6391.54992
"10,69",N11,N76,0.101,-6411.636134,-6391.54992
"10,70",N11,Sp014,0.101,-6411.635969,-6391.54992
"10,71",N11,Sp026,0.101,-6427.094413,-6391.54992
"10,72",N11,Sp021,0.101,-6427.094416,-6391.54992
"10,73",N11,N80,0.103,-6421.670598,-6391.54992
"10,74",N11,N81,0.101,-6421.670610,-6391.54992
"10,75",N11,Sp032,0.108,-6433.619973,-6391.54992
"10,76",N11,N83,0.116,-6436.218531,-6391.54992
"10,77",N11,N84,0.105,-6448.067010,-6391.54992
"10,78",N11,Sp030,0.101,-6448.066496,-6391.54992
"10,79",N11,N86,0.109,-6417.386657,-6391.54992
"10,80",N11,Sp002,0.107,-6417.386651,-6391.54992
"10,81",N11,N88,0.105,-6432.663464,-6391.54992
"10,82",N11,N89,0.102,-6427.070659,-6391.54992
"10,83",N11,Sp015,0.106,-6421.670843,-6391.54992
"10,84",N11,Sp009,0.102,-6421.670846,-6391.54992
"10,85",N11,Sp019,0.100,-6438.242399,-6391.54992
"10,86",N11,Sp013,0.099,-6438.242576,-6391.54992
"10,87",N11,Sp033,0.108,-6456.838358,-6391.54992
"10,88",N11,Sp008,0.104,-6454.625077,-6391.54992
"10,89",N11,Sp041,0.099,-6418.016849,-6391.54992
"10,90",N11,Sp012,0.098,-6418.016855,-6391.54992
"10,91",N11,Sp043,0.100,-6432.872775,-6391.54992
"10,92",N11,Sp011,0.101,-6432.873780,-6391.54992
"10,93",N11,Sp042,0.101,-6427.074823,-6391.54992
"10,94",N11,N101,0.101,-6427.070180,-6391.54992
"10,95",N11,N102,0.100,-6427.132936,-6391.54992
"10,96",N11,Sp022,0.107,-6427.132429,-6391.54992
"10,97",N11,Sp037,0.101,-6428.815606,-6391.54992
"10,98",N11,Sp004,0.109,-6428.815598,-6391.54992
"11,0",Sp050,N1,0.106,-6416.246144,-6391.54992
"11,1",Sp050,Sp053,0.107,-6500.410939,-6391.54992
"11,2",Sp050,Sp047,0.106,-6500.180602,-6391.54992
"11,3",Sp050,N4,0.102,-6416.245537,-6391.54992
"11,4",Sp050,N5,0.104,-6416.246193,-6391.54992
"11,5",Sp050,N6,0.104,-6416.245540,-6391.54992
"11,6",Sp050,Sp048,0.103,-6391.576784,-6391.54992
"11,7",Sp050,Sp049,0.107,-6446.606375,-6391.54992
"11,8",Sp050,Sp046,0.103,-6446.606483,-6391.54992
"11,9",Sp050,N10,0.107,-6486.136938,-6391.54992
"11,10",Sp050,N11,0.104,-6486.136837,-6391.54992
"11,11",Sp050,N14,0.101,-6483.811049,-6391.54992
"11,12",Sp050,N15,0.102,-6486.138347,-6391.54992
"11,13",Sp050,N16,0.102,-6493.313394,-6391.54992
"11,14",Sp050,Sp024,0.106,-6494.094890,-6391.54992
"11,15",Sp050,N18,0.104,-6491.236368,-6391.54992
"11,16",Sp050,Sp018,0.103,-6491.236367,-6391.54992
"11,17",Sp050,N20,0.104,-6486.138311,-6391.54992
"11,18",Sp050,N21,0.106,-6486.138309,-6391.54992
"11,19",Sp050,Sp052,0.104,-6538.398981,-6391.54992
"11,20",Sp050,Sp051,0.106,-6538.398949,-6391.54992
"11,21",Sp050,N24,0.107,-6498.297372,-6391.54992
"11,22",Sp050,N25,0.110,-6498.297509,-6391.54992
"11,23",Sp050,N26,0.104,-6487.417023,-6391.54992
"11,24",Sp050,N27,0.108,-6489.837328,-6391.54992
"11,25",Sp050,N28,0.104,-6486.138287,-6391.54992
"11,26",Sp050,Sp036,0.104,-6486.137975,-6391.54992
"11,27",Sp050,N30,0.103,-6498.296718,-6391.54992
"11,28",Sp050,N31,0.106,-6498.297227,-6391.54992
"11,29",Sp050,Sp027,0.100,-6501.010746,-6391.54992
"11,30",Sp050,Sp025,0.105,-6501.011095,-6391.54992
"11,31",Sp050,N34,0.102,-6490.807743,-6391.54992
"11,32",Sp050,N35,0.102,-6490.807768,-6391.54992
"11,33",Sp050,Sp038,0.102,-6487.165746,-6391.54992
"11,34",Sp050,N37,0.106,-6489.837042,-6391.54992
"11,35",Sp050,N38,0.105,-6495.025135,-6391.54992
"11,36",Sp050,N39,0.106,-6495.025124,-6391.54992
"11,37",Sp050,N40,0.104,-6502.105582,-6391.54992
"11,38",Sp050,N41,0.104,-6502.105696,-6391.54992
"11,39",Sp050,Sp035,0.107,-6515.253836,-6391.54992
"11,40",Sp050,N43,0.104,-6515.253860,-6391.54992
"11,41",Sp050,N44,0.105,-6499.072780,-6391.54992
"11,42",Sp050,Sp001,0.102,-6497.983365,-6391.54992
"11,43",Sp050,N46,0.109,-6490.807829,-6391.54992
"11,44",Sp050,Sp023,0.106,-6490.807816,-6391.54992
"11,45",Sp050,N48,0.116,-6508.308008,-6391.54992
"11,46",Sp050,N49,0.103,-6508.309226,-6391.54992
"11,47",Sp050,N50,0.104,-6498.563345,-6391.54992
"11,48",Sp050,N51,0.102,-6498.578148,-6391.54992
"11,49",Sp050,Sp031,0.108,-6516.335185,-6391.54992
"11,50",Sp050,Sp017,0.111,-6516.335554,-6391.54992
"11,51",Sp050,Sp044,0.106,-6506.206945,-6391.54992
"11,52",Sp050,N55,0.102,-6503.600802,-6391.54992
"11,53",Sp050,Sp016,0.108,-6500.806969,-6391.54992
"11,54",Sp050,Sp005,0.105,-6501.570231,-6391.54992
"11,55",Sp050,Sp029,0.103,-6515.254246,-6391.54992
"11,56",Sp050,Sp007,0.105,-6515.254250,-6391.54992
"11,57",Sp050,N60,0.104,-6499.072641,-6391.54992
"11,58",Sp050,Sp000,0.100,-6499.072889,-6391.54992
"11,59",Sp050,N62,0.106,-6495.225788,-6391.54992
"11,60",Sp050,Sp003,0.109,-6494.674042,-6391.54992
"11,61",Sp050,Sp028,0.104,-6509.265729,-6391.54992
"11,62",Sp050,N65,0.106,-6509.265801,-6391.54992
"11,63",Sp050,Sp020,0.115,-6514.169031,-6391.54992
"11,64",Sp050,Sp010,0.110,-6515.441351,-6391.54992
"11,65",Sp050,N68,0.105,-6502.128392,-6391.54992
"11,66",Sp050,N69,0.115,-6502.127991,-6391.54992
"11,67",Sp050,Sp039,0.106,-6498.620699,-6391.54992
"11,68",Sp050,Sp034,0.105,-6498.620923,-6391.54992
"11,69",Sp050,Sp040,0.104,-6507.099204,-6391.54992
"11,70",Sp050,N73,0.102,-6507.099222,-6391.54992
"11,71",Sp050,Sp045,0.107,-6527.267461,-6391.54992
"11,72",Sp050,Sp006,0.106,-6527.267489,-6391.54992
"11,73",Sp050,N76,0.111,-6495.226533,-6391.54992
"11,74",Sp050,Sp014,0.104,-6495.226521,-6391.54992
"11,75",Sp050,Sp026,0.107,-6509.265780,-6391.54992
"11,76",Sp050,Sp021,0.104,-6509.265793,-6391.54992
"11,77",Sp050,N80,0.105,-6505.801568,-6391.54992
"11,78",Sp050,N81,0.104,-6505.801604,-6391.54992
"11,79",Sp050,Sp032,0.105,-6513.496463,-6391.54992
"11,80",Sp050,N83,0.104,-6515.015529,-6391.54992
"11,81",Sp050,N84,0.102,-6511.415858,-6391.54992
"11,82",Sp050,Sp030,0.102,-6511.415871,-6391.54992
"11,83",Sp050,N86,0.105,-6499.708427,-6391.54992
"11,84",Sp050,Sp002,0.106,-6499.708397,-6391.54992
"11,85",Sp050,N88,0.104,-6513.732985,-6391.54992
"11,86",Sp050,N89,0.106,-6509.552067,-6391.54992
"11,87",Sp050,Sp015,0.105,-6505.801621,-6391.54992
"11,88",Sp050,Sp009,0.105,-6505.801612,-6391.54992
"11,89",Sp050,Sp019,0.106,-6518.666469,-6391.54992
"11,90",Sp050,Sp013,0.106,-6518.666077,-6391.54992
"11,91",Sp050,Sp033,0.107,-6518.985260,-6391.54992
"11,92",Sp050,Sp008,0.104,-6518.984981,-6391.54992
"11,93",Sp050,Sp041,0.105,-6499.708837,-6391.54992
"11,94",Sp050,Sp012,0.107,-6499.708865,-6391.54992
"11,95",Sp050,Sp043,0.103,-6513.741303,-6391.54992
"11,96",Sp050,Sp011,0.107,-6511.343866,-6391.54992
"11,97",Sp050,Sp042,0.107,-6509.552055,-6391.54992
"11,98",Sp050,N101,0.104,-6509.552038,-6391.54992
"11,99",Sp050,N102,0.105,-6509.615044,-6391.54992
"11,100",Sp050,Sp022,0.109,-6509.615061,-6391.54992
"11,101",Sp050,Sp037,0.103,-6512.881011,-6391.54992
"11,102",Sp050,Sp004,0.105,-6512.880994,-6391.54992
"12,0",Sp048,N1,0.103,-6416.246008,-6391.54992
"12,1",Sp048,Sp053,0.113,-6500.072197,-6391.54992
"12,2",Sp048,Sp047,0.117,-6500.331640,-6391.54992
"12,3",Sp048,N4,0.116,-6416.245544,-6391.54992
"12,4",Sp048,N5,0.104,-6416.246160,-6391.54992
"12,5",Sp048,N6,0.106,-6416.245533,-6391.54992
"12,6",Sp048,Sp050,0.106,-6391.576784,-6391.54992
"12,7",Sp048,Sp049,0.106,-6444.984233,-6391.54992
"12,8",Sp048,Sp046,0.109,-6446.606164,-6391.54992
"12,9",Sp048,N10,0.123,-6478.753908,-6391.54992
"12,10",Sp048,N11,0.104,-6478.753825,-6391.54992
"12,11",Sp048,N14,0.103,-6472.707213,-6391.54992
"12,12",Sp048,N15,0.104,-6478.754889,-6391.54992
"12,13",Sp048,N16,0.106,-6486.236147,-6391.54992
"12,14",Sp048,Sp024,0.107,-6486.837417,-6391.54992
"12,15",Sp048,N18,0.101,-6475.658841,-6391.54992
"12,16",Sp048,Sp018,0.107,-6475.658833,-6391.54992
"12,17",Sp048,N20,0.103,-6478.754916,-6391.54992
"12,18",Sp048,N21,0.101,-6478.754877,-6391.54992
"12,19",Sp048,Sp052,0.107,-6526.563852,-6391.54992
"12,20",Sp048,Sp051,0.108,-6526.563805,-6391.54992
"12,21",Sp048,N24,0.100,-6481.909279,-6391.54992
"12,22",Sp048,N25,0.101,-6481.909483,-6391.54992
"12,23",Sp048,N26,0.108,-6480.016827,-6391.54992
"12,24",Sp048,N27,0.104,-6482.073333,-6391.54992
"12,25",Sp048,N28,0.104,-6478.754775,-6391.54992
"12,26",Sp048,Sp036,0.102,-6478.025275,-6391.54992
"12,27",Sp048,N30,0.105,-6480.025722,-6391.54992
"12,28",Sp048,N31,0.106,-6481.909098,-6391.54992
"12,29",Sp048,Sp027,0.102,-6484.622288,-6391.54992
"12,30",Sp048,Sp025,0.103,-6484.622444,-6391.54992
"12,31",Sp048,N34,0.105,-6483.038150,-6391.54992
"12,32",Sp048,N35,0.100,-6483.038227,-6391.54992
"12,33",Sp048,Sp038,0.106,-6482.073141,-6391.54992
"12,34",Sp048,N37,0.105,-6482.072978,-6391.54992
"12,35",Sp048,N38,0.104,-6486.966548,-6391.54992
"12,36",Sp048,N39,0.107,-6486.966233,-6391.54992
"12,37",Sp048,N40,0.104,-6482.215104,-6391.54992
"12,38",Sp048,N41,0.101,-6482.215198,-6391.54992
"12,39",Sp048,Sp035,0.108,-6496.980519,-6391.54992
"12,40",Sp048,N43,0.106,-6497.605646,-6391.54992
"12,41",Sp048,N44,0.110,-6490.565442,-6391.54992
"12,42",Sp048,Sp001,0.099,-6487.078751,-6391.54992
"12,43",Sp048,N46,0.098,-6483.038254,-6391.54992
"12,44",Sp048,Sp023,0.104,-6483.038195,-6391.54992
"12,45",Sp048,N48,0.108,-6499.057166,-6391.54992
"12,46",Sp048,N49,0.104,-6497.760476,-6391.54992
"12,47",Sp048,N50,0.105,-6490.067106,-6391.54992
"12,48",Sp048,N51,0.106,-6490.067305,-6391.54992
