,prune_name,rgft_name,time,ll,orig_ds_ll
"53,4",N54,Sp015,0.173,-6364.244508,-6042.49451
"53,5",N54,N6,0.145,-6085.819648,-6042.49451
"53,6",N54,Sp000,0.142,-6087.810950,-6042.49451
"53,7",N54,N8,0.152,-6073.934282,-6042.49451
"53,8",N54,N9,0.197,-6086.413064,-6042.49451
"53,9",N54,N10,0.215,-6073.933689,-6042.49451
"53,10",N54,N11,0.141,-6073.934293,-6042.49451
"53,11",N54,Sp044,0.177,-6120.207626,-6042.49451
"53,12",N54,N13,0.173,-6120.207390,-6042.49451
"53,13",N54,N14,0.149,-6073.818146,-6042.49451
"53,14",N54,N15,0.138,-6073.933533,-6042.49451
"53,15",N54,Sp003,0.141,-6145.741026,-6042.49451
"53,16",N54,Sp002,0.158,-6145.741022,-6042.49451
"53,17",N54,Sp043,0.145,-6135.277123,-6042.49451
"53,18",N54,Sp041,0.144,-6135.277198,-6042.49451
"53,19",N54,N20,0.140,-6061.090685,-6042.49451
"53,20",N54,N21,0.157,-6073.853228,-6042.49451
"53,21",N54,N22,0.138,-6094.817382,-6042.49451
"53,22",N54,Sp011,0.141,-6094.817712,-6042.49451
"53,23",N54,N24,0.144,-6061.090738,-6042.49451
"53,24",N54,N25,0.157,-6056.211450,-6042.49451
"53,25",N54,N26,0.138,-6081.290609,-6042.49451
"53,26",N54,N27,0.143,-6081.290003,-6042.49451
"53,27",N54,N28,0.164,-6146.369711,-6042.49451
"53,28",N54,Sp013,0.165,-6146.368618,-6042.49451
"53,29",N54,N30,0.140,-6075.537038,-6042.49451
"53,30",N54,N31,0.140,-6075.537037,-6042.49451
"53,31",N54,Sp033,0.140,-6056.211566,-6042.49451
"53,32",N54,N33,0.138,-6042.709467,-6042.49451
"53,33",N54,N34,0.144,-6090.967154,-6042.49451
"53,34",N54,Sp007,0.143,-6090.967059,-6042.49451
"53,35",N54,N36,0.136,-6141.022932,-6042.49451
"53,36",N54,N37,0.144,-6141.022884,-6042.49451
"53,37",N54,Sp014,0.141,-6159.643319,-6042.49451
"53,38",N54,Sp012,0.146,-6159.643288,-6042.49451
"53,39",N54,Sp038,0.138,-6102.418924,-6042.49451
"53,40",N54,N41,0.140,-6102.418925,-6042.49451
"53,41",N54,Sp037,0.145,-6104.172836,-6042.49451
"53,42",N54,Sp035,0.141,-6104.172842,-6042.49451
"53,43",N54,N45,0.135,-6042.709571,-6042.49451
"53,44",N54,N55,0.134,-6042.501750,-6042.49451
"53,45",N54,N46,0.139,-6092.959885,-6042.49451
"53,46",N54,N47,0.148,-6092.959821,-6042.49451
"53,47",N54,Sp010,0.143,-6152.756676,-6042.49451
"53,48",N54,Sp008,0.142,-6152.756635,-6042.49451
"53,49",N54,N50,0.140,-6173.573171,-6042.49451
"53,50",N54,Sp001,0.156,-6173.483446,-6042.49451
"53,51",N54,N52,0.140,-6116.616873,-6042.49451
"53,52",N54,Sp034,0.154,-6116.143245,-6042.49451
"53,53",N54,N56,0.135,-6050.584892,-6042.49451
"53,54",N54,N57,0.136,-6050.584317,-6042.49451
"53,55",N54,Sp025,0.140,-6042.507354,-6042.49451
"53,56",N54,N69,0.133,-6042.506808,-6042.49451
"53,57",N54,Sp042,0.162,-6165.677726,-6042.49451
"53,58",N54,N59,0.166,-6165.677709,-6042.49451
"53,59",N54,Sp006,0.147,-6140.727208,-6042.49451
"53,60",N54,Sp004,0.140,-6140.727234,-6042.49451
"53,61",N54,Sp009,0.163,-6178.414334,-6042.49451
"53,62",N54,Sp005,0.152,-6178.413860,-6042.49451
"53,63",N54,Sp036,0.149,-6118.844182,-6042.49451
"53,64",N54,Sp023,0.147,-6118.844182,-6042.49451
"53,65",N54,N70,0.157,-6067.911652,-6042.49451
"53,66",N54,Sp027,0.144,-6067.910660,-6042.49451
"53,67",N54,N72,0.134,-6078.148223,-6042.49451
"53,68",N54,Sp026,0.149,-6078.148226,-6042.49451
"53,69",N54,Sp021,0.138,-6071.645205,-6042.49451
"53,70",N54,Sp019,0.138,-6071.645175,-6042.49451
"53,71",N54,Sp040,0.146,-6168.838292,-6042.49451
"53,72",N54,Sp039,0.143,-6169.868490,-6042.49451
"53,73",N54,Sp031,0.138,-6078.546603,-6042.49451
"53,74",N54,N81,0.140,-6078.546630,-6042.49451
"53,75",N54,Sp030,0.148,-6092.410157,-6042.49451
"53,76",N54,Sp029,0.139,-6091.824595,-6042.49451
"53,77",N54,Sp022,0.142,-6115.560280,-6042.49451
"53,78",N54,Sp020,0.150,-6115.560277,-6042.49451
"54,0",N55,N1,0.181,-6360.300357,-6042.49451
"54,1",N55,Sp017,0.224,-6415.814946,-6042.49451
"54,2",N55,Sp016,0.140,-6415.814778,-6042.49451
"54,3",N55,N4,0.153,-6083.709203,-6042.49451
"54,4",N55,Sp015,0.150,-6360.255155,-6042.49451
"54,5",N55,N6,0.142,-6081.779139,-6042.49451
"54,6",N55,Sp000,0.140,-6083.771027,-6042.49451
"54,7",N55,N8,0.139,-6069.294910,-6042.49451
"54,8",N55,N9,0.142,-6081.788135,-6042.49451
"54,9",N55,N10,0.139,-6069.294182,-6042.49451
"54,10",N55,N11,0.136,-6069.294878,-6042.49451
"54,11",N55,Sp044,0.158,-6113.804091,-6042.49451
"54,12",N55,N13,0.157,-6113.803707,-6042.49451
"54,13",N55,N14,0.142,-6069.293778,-6042.49451
"54,14",N55,N15,0.148,-6069.293956,-6042.49451
"54,15",N55,Sp003,0.139,-6141.043191,-6042.49451
"54,16",N55,Sp002,0.140,-6141.043041,-6042.49451
"54,17",N55,Sp043,0.139,-6128.605132,-6042.49451
"54,18",N55,Sp041,0.142,-6128.605150,-6042.49451
"54,19",N55,N20,0.144,-6061.742866,-6042.49451
"54,20",N55,N21,0.149,-6066.983399,-6042.49451
"54,21",N55,N22,0.139,-6090.169196,-6042.49451
"54,22",N55,Sp011,0.141,-6089.584004,-6042.49451
"54,23",N55,N24,0.154,-6061.743277,-6042.49451
"54,24",N55,N25,0.146,-6055.772402,-6042.49451
"54,25",N55,N26,0.141,-6073.953178,-6042.49451
"54,26",N55,N27,0.140,-6072.383325,-6042.49451
"54,27",N55,N28,0.147,-6137.639598,-6042.49451
"54,28",N55,Sp013,0.140,-6137.639597,-6042.49451
"54,29",N55,N30,0.139,-6075.788448,-6042.49451
"54,30",N55,N31,0.139,-6075.788375,-6042.49451
"54,31",N55,Sp033,0.154,-6055.773042,-6042.49451
"54,32",N55,N33,0.134,-6042.709572,-6042.49451
"54,33",N55,N34,0.143,-6081.629612,-6042.49451
"54,34",N55,Sp007,0.145,-6081.629730,-6042.49451
"54,35",N55,N36,0.166,-6127.652538,-6042.49451
"54,36",N55,N37,0.157,-6127.124950,-6042.49451
"54,37",N55,Sp014,0.147,-6152.180890,-6042.49451
"54,38",N55,Sp012,0.138,-6152.180815,-6042.49451
"54,39",N55,Sp038,0.142,-6095.436625,-6042.49451
"54,40",N55,N41,0.145,-6095.436625,-6042.49451
"54,41",N55,Sp037,0.140,-6094.863243,-6042.49451
"54,42",N55,Sp035,0.151,-6094.858050,-6042.49451
"54,43",N55,N45,0.134,-6042.709466,-6042.49451
"54,44",N55,N54,0.131,-6042.501742,-6042.49451
"54,45",N55,N46,0.142,-6082.541080,-6042.49451
"54,46",N55,N47,0.146,-6083.306019,-6042.49451
"54,47",N55,Sp010,0.140,-6138.920792,-6042.49451
"54,48",N55,Sp008,0.136,-6138.920742,-6042.49451
"54,49",N55,N50,0.145,-6153.843428,-6042.49451
"54,50",N55,Sp001,0.147,-6153.029162,-6042.49451
"54,51",N55,N52,0.140,-6107.025763,-6042.49451
"54,52",N55,Sp034,0.140,-6105.745481,-6042.49451
"54,53",N55,N56,0.148,-6049.736721,-6042.49451
"54,54",N55,N57,0.130,-6049.738257,-6042.49451
"54,55",N55,N66,0.135,-6033.038436,-6042.49451
"54,56",N55,Sp028,0.142,-6042.501942,-6042.49451
"54,57",N55,Sp042,0.153,-6144.151515,-6042.49451
"54,58",N55,N59,0.148,-6144.152042,-6042.49451
"54,59",N55,Sp006,0.143,-6130.705489,-6042.49451
"54,60",N55,Sp004,0.144,-6130.898079,-6042.49451
"54,61",N55,Sp009,0.138,-6156.327699,-6042.49451
"54,62",N55,Sp005,0.140,-6157.237941,-6042.49451
"54,63",N55,Sp036,0.142,-6108.259478,-6042.49451
"54,64",N55,Sp023,0.140,-6108.259479,-6042.49451
"54,65",N55,N70,0.144,-6067.747412,-6042.49451
"54,66",N55,Sp027,0.140,-6067.747491,-6042.49451
"54,67",N55,N72,0.158,-6077.822125,-6042.49451
"54,68",N55,Sp026,0.141,-6077.822186,-6042.49451
"54,69",N55,Sp032,0.137,-6035.228883,-6042.49451
"54,70",N55,N77,0.138,-6035.228821,-6042.49451
"54,71",N55,Sp040,0.140,-6147.059951,-6042.49451
"54,72",N55,Sp039,0.147,-6148.284420,-6042.49451
"54,73",N55,Sp031,0.139,-6071.476119,-6042.49451
"54,74",N55,N81,0.142,-6072.318164,-6042.49451
"54,75",N55,Sp030,0.137,-6085.089896,-6042.49451
"54,76",N55,Sp029,0.142,-6083.120259,-6042.49451
"54,77",N55,Sp024,0.141,-6066.965901,-6042.49451
"54,78",N55,Sp018,0.141,-6066.966172,-6042.49451
"54,79",N55,Sp022,0.147,-6106.094436,-6042.49451
"54,80",N55,Sp020,0.158,-6106.094424,-6042.49451
"55,0",N56,N1,0.164,-6398.989416,-6042.49451
"55,1",N56,Sp017,0.148,-6411.714153,-6042.49451
"55,2",N56,Sp016,0.149,-6411.713986,-6042.49451
"55,3",N56,N4,0.140,-6092.977336,-6042.49451
"55,4",N56,Sp015,0.161,-6367.955945,-6042.49451
"55,5",N56,N6,0.138,-6091.126236,-6042.49451
"55,6",N56,Sp000,0.146,-6093.109179,-6042.49451
"55,7",N56,N8,0.138,-6078.836821,-6042.49451
"55,8",N56,N9,0.139,-6091.278007,-6042.49451
"55,9",N56,N10,0.138,-6078.836321,-6042.49451
"55,10",N56,N11,0.145,-6078.336904,-6042.49451
"55,11",N56,Sp044,0.141,-6118.859075,-6042.49451
"55,12",N56,N13,0.143,-6118.858824,-6042.49451
"55,13",N56,N14,0.145,-6078.835501,-6042.49451
"55,14",N56,N15,0.140,-6078.836019,-6042.49451
"55,15",N56,Sp003,0.154,-6143.712752,-6042.49451
"55,16",N56,Sp002,0.160,-6143.885653,-6042.49451
"55,17",N56,Sp043,0.147,-6132.829922,-6042.49451
"55,18",N56,Sp041,0.144,-6132.829895,-6042.49451
"55,19",N56,N20,0.143,-6068.143155,-6042.49451
"55,20",N56,N21,0.139,-6077.072877,-6042.49451
"55,21",N56,N22,0.140,-6100.541836,-6042.49451
"55,22",N56,Sp011,0.139,-6100.541749,-6042.49451
"55,23",N56,N24,0.141,-6068.142724,-6042.49451
"55,24",N56,N25,0.152,-6061.387599,-6042.49451
"55,25",N56,N26,0.142,-6084.198374,-6042.49451
"55,26",N56,N27,0.143,-6084.198390,-6042.49451
"55,27",N56,N28,0.142,-6150.164664,-6042.49451
"55,28",N56,Sp013,0.141,-6150.064951,-6042.49451
"55,29",N56,N30,0.145,-6082.578745,-6042.49451
"55,30",N56,N31,0.143,-6082.578760,-6042.49451
"55,31",N56,Sp033,0.140,-6060.772167,-6042.49451
"55,32",N56,N33,0.142,-6047.848647,-6042.49451
"55,33",N56,N34,0.140,-6092.369104,-6042.49451
"55,34",N56,Sp007,0.144,-6092.370016,-6042.49451
"55,35",N56,N36,0.137,-6148.652730,-6042.49451
"55,36",N56,N37,0.146,-6148.659334,-6042.49451
"55,37",N56,Sp014,0.147,-6162.374528,-6042.49451
"55,38",N56,Sp012,0.140,-6163.163136,-6042.49451
"55,39",N56,Sp038,0.139,-6104.176104,-6042.49451
"55,40",N56,N41,0.157,-6104.137514,-6042.49451
"55,41",N56,Sp037,0.154,-6105.866073,-6042.49451
"55,42",N56,Sp035,0.156,-6105.866077,-6042.49451
"55,43",N56,N44,0.153,-6047.848649,-6042.49451
"55,44",N56,N57,0.129,-6042.501745,-6042.49451
"55,45",N56,N46,0.142,-6093.682767,-6042.49451
"55,46",N56,N47,0.146,-6092.676037,-6042.49451
"55,47",N56,Sp010,0.141,-6154.357897,-6042.49451
"55,48",N56,Sp008,0.141,-6154.357918,-6042.49451
"55,49",N56,N50,0.139,-6174.957752,-6042.49451
"55,50",N56,Sp001,0.148,-6174.407266,-6042.49451
"55,51",N56,N52,0.143,-6114.326290,-6042.49451
"55,52",N56,Sp034,0.142,-6113.741204,-6042.49451
"55,53",N56,N54,0.131,-6050.640210,-6042.49451
"55,54",N56,N55,0.135,-6050.640198,-6042.49451
"55,55",N56,N72,0.132,-6064.421563,-6042.49451
"55,56",N56,Sp026,0.134,-6064.416659,-6042.49451
"55,57",N56,Sp042,0.146,-6154.847195,-6042.49451
"55,58",N56,N59,0.142,-6154.847177,-6042.49451
"55,59",N56,Sp006,0.149,-6135.197642,-6042.49451
"55,60",N56,Sp004,0.143,-6135.198125,-6042.49451
"55,61",N56,Sp009,0.144,-6176.909998,-6042.49451
"55,62",N56,Sp005,0.141,-6176.909558,-6042.49451
"55,63",N56,Sp036,0.153,-6116.183094,-6042.49451
"55,64",N56,Sp023,0.147,-6116.183094,-6042.49451
"55,65",N56,N66,0.130,-6050.640216,-6042.49451
"55,66",N56,Sp028,0.144,-6049.482603,-6042.49451
"55,67",N56,Sp025,0.138,-6049.742536,-6042.49451
"55,68",N56,N69,0.136,-6050.640819,-6042.49451
"55,69",N56,Sp030,0.138,-6067.166317,-6042.49451
"55,70",N56,Sp029,0.141,-6067.166323,-6042.49451
"55,71",N56,Sp040,0.145,-6158.766657,-6042.49451
"55,72",N56,Sp039,0.146,-6158.766702,-6042.49451
"55,73",N56,Sp032,0.162,-6059.249593,-6042.49451
"55,74",N56,N77,0.142,-6059.249743,-6042.49451
"55,75",N56,Sp021,0.138,-6082.590812,-6042.49451
"55,76",N56,Sp019,0.141,-6083.854319,-6042.49451
"55,77",N56,Sp024,0.165,-6091.427276,-6042.49451
"55,78",N56,Sp018,0.164,-6091.427191,-6042.49451
"56,0",N57,N1,0.143,-6394.877172,-6042.49451
"56,1",N57,Sp017,0.136,-6405.695219,-6042.49451
"56,2",N57,Sp016,0.148,-6405.695051,-6042.49451
"56,3",N57,N4,0.151,-6091.993683,-6042.49451
"56,4",N57,Sp015,0.151,-6367.177141,-6042.49451
"56,5",N57,N6,0.139,-6090.170109,-6042.49451
"56,6",N57,Sp000,0.139,-6092.158025,-6042.49451
"56,7",N57,N8,0.137,-6077.771304,-6042.49451
"56,8",N57,N9,0.144,-6090.210905,-6042.49451
"56,9",N57,N10,0.121,-6077.770782,-6042.49451
"56,10",N57,N11,0.108,-6077.238137,-6042.49451
"56,11",N57,Sp044,0.113,-6117.825306,-6042.49451
"56,12",N57,N13,0.110,-6117.825077,-6042.49451
"56,13",N57,N14,0.117,-6077.769429,-6042.49451
"56,14",N57,N15,0.109,-6077.769897,-6042.49451
"56,15",N57,Sp003,0.122,-6145.094418,-6042.49451
"56,16",N57,Sp002,0.119,-6145.094987,-6042.49451
"56,17",N57,Sp043,0.110,-6131.249365,-6042.49451
"56,18",N57,Sp041,0.115,-6131.249338,-6042.49451
"56,19",N57,N20,0.109,-6067.259329,-6042.49451
"56,20",N57,N21,0.104,-6076.053920,-6042.49451
"56,21",N57,N22,0.110,-6099.563323,-6042.49451
"56,22",N57,Sp011,0.109,-6099.563489,-6042.49451
"56,23",N57,N24,0.108,-6067.258891,-6042.49451
"56,24",N57,N25,0.112,-6061.387505,-6042.49451
"56,25",N57,N26,0.106,-6083.129056,-6042.49451
"56,26",N57,N27,0.110,-6083.128939,-6042.49451
"56,27",N57,N28,0.111,-6146.763938,-6042.49451
"56,28",N57,Sp013,0.108,-6146.764045,-6042.49451
"56,29",N57,N30,0.109,-6081.693290,-6042.49451
"56,30",N57,N31,0.109,-6081.693293,-6042.49451
"56,31",N57,Sp033,0.119,-6061.386950,-6042.49451
"56,32",N57,N33,0.113,-6047.848649,-6042.49451
"56,33",N57,N34,0.104,-6088.294919,-6042.49451
"56,34",N57,Sp007,0.109,-6088.295467,-6042.49451
"56,35",N57,N36,0.109,-6139.719221,-6042.49451
"56,36",N57,N37,0.107,-6139.719240,-6042.49451
"56,37",N57,Sp014,0.110,-6158.311010,-6042.49451
"56,38",N57,Sp012,0.106,-6158.520467,-6042.49451
"56,39",N57,Sp038,0.115,-6102.572414,-6042.49451
"56,40",N57,N41,0.116,-6102.552288,-6042.49451
"56,41",N57,Sp037,0.119,-6102.339746,-6042.49451
"56,42",N57,Sp035,0.122,-6102.339764,-6042.49451
"56,43",N57,N44,0.118,-6047.848647,-6042.49451
"56,44",N57,N56,no ll opt_no time,-6042.496956,-6042.49451
"56,45",N57,N46,0.109,-6088.877865,-6042.49451
"56,46",N57,N47,0.109,-6088.883167,-6042.49451
"56,47",N57,Sp010,0.108,-6145.186221,-6042.49451
"56,48",N57,Sp008,0.110,-6145.186335,-6042.49451
"56,49",N57,N50,0.109,-6166.263732,-6042.49451
"56,50",N57,Sp001,0.117,-6165.750950,-6042.49451
"56,51",N57,N52,0.111,-6112.415706,-6042.49451
"56,52",N57,Sp034,0.109,-6111.868187,-6042.49451
"56,53",N57,N54,0.108,-6050.640211,-6042.49451
"56,54",N57,N55,0.104,-6050.640153,-6042.49451
"56,55",N57,N70,0.110,-6052.053228,-6042.49451
"56,56",N57,Sp027,0.109,-6053.180455,-6042.49451
"56,57",N57,Sp042,0.110,-6150.670312,-6042.49451
"56,58",N57,N59,0.108,-6150.670242,-6042.49451
"56,59",N57,Sp006,0.114,-6133.724508,-6042.49451
"56,60",N57,Sp004,0.119,-6133.689936,-6042.49451
"56,61",N57,Sp009,0.110,-6168.675471,-6042.49451
"56,62",N57,Sp005,0.107,-6168.675048,-6042.49451
"56,63",N57,Sp036,0.106,-6114.229444,-6042.49451
"56,64",N57,Sp023,0.106,-6114.229444,-6042.49451
"56,65",N57,N66,0.107,-6050.640253,-6042.49451
"56,66",N57,Sp028,0.109,-6049.855255,-6042.49451
"56,67",N57,Sp025,0.107,-6049.388795,-6042.49451
"56,68",N57,N69,0.110,-6050.640870,-6042.49451
"56,69",N57,Sp031,0.106,-6052.418572,-6042.49451
"56,70",N57,N81,0.104,-6052.418677,-6042.49451
"56,71",N57,Sp040,0.109,-6153.689644,-6042.49451
"56,72",N57,Sp039,0.136,-6154.560791,-6042.49451
"56,73",N57,Sp032,0.109,-6059.436928,-6042.49451
"56,74",N57,N77,0.106,-6059.436941,-6042.49451
"56,75",N57,Sp021,0.115,-6083.587729,-6042.49451
"56,76",N57,Sp019,0.107,-6083.854268,-6042.49451
"56,77",N57,Sp022,0.105,-6083.958205,-6042.49451
"56,78",N57,Sp020,0.108,-6083.958202,-6042.49451
"56,79",N57,Sp024,0.109,-6094.129064,-6042.49451
"56,80",N57,Sp018,0.112,-6094.120496,-6042.49451
"57,0",Sp042,N1,0.114,-6426.080758,-6042.49451
"57,1",Sp042,Sp017,0.107,-6441.585676,-6042.49451
"57,2",Sp042,Sp016,0.112,-6441.585509,-6042.49451
"57,3",Sp042,N4,0.118,-6152.327358,-6042.49451
"57,4",Sp042,Sp015,0.127,-6423.081691,-6042.49451
"57,5",Sp042,N6,0.109,-6151.823032,-6042.49451
"57,6",Sp042,Sp000,0.108,-6153.814164,-6042.49451
"57,7",Sp042,N8,0.107,-6139.299783,-6042.49451
"57,8",Sp042,N9,0.115,-6151.823696,-6042.49451
"57,9",Sp042,N10,0.106,-6139.299066,-6042.49451
"57,10",Sp042,N11,0.108,-6139.057376,-6042.49451
"57,11",Sp042,Sp044,0.111,-6176.645249,-6042.49451
"57,12",Sp042,N13,0.109,-6175.634624,-6042.49451
"57,13",Sp042,N14,0.110,-6139.298941,-6042.49451
"57,14",Sp042,N15,0.115,-6139.298870,-6042.49451
"57,15",Sp042,Sp003,0.120,-6205.911406,-6042.49451
"57,16",Sp042,Sp002,0.133,-6206.593535,-6042.49451
"57,17",Sp042,Sp043,0.109,-6185.860072,-6042.49451
"57,18",Sp042,Sp041,0.108,-6183.427714,-6042.49451
"57,19",Sp042,N20,0.108,-6139.298972,-6042.49451
"57,20",Sp042,N21,0.111,-6116.722416,-6042.49451
"57,21",Sp042,N22,0.102,-6159.659242,-6042.49451
"57,22",Sp042,Sp011,0.108,-6159.265210,-6042.49451
"57,23",Sp042,N24,0.108,-6139.299237,-6042.49451
"57,24",Sp042,N25,0.109,-6139.299476,-6042.49451
"57,25",Sp042,N26,0.117,-6115.727988,-6042.49451
"57,26",Sp042,N27,0.107,-6116.722340,-6042.49451
"57,27",Sp042,N28,0.109,-6197.487348,-6042.49451
"57,28",Sp042,Sp013,0.118,-6197.350549,-6042.49451
"57,29",Sp042,N30,0.111,-6153.889369,-6042.49451
"57,30",Sp042,N31,0.106,-6153.218172,-6042.49451
"57,31",Sp042,Sp033,0.109,-6144.329668,-6042.49451
"57,32",Sp042,N33,0.107,-6143.378414,-6042.49451
"57,33",Sp042,N34,0.109,-6090.424418,-6042.49451
"57,34",Sp042,Sp007,0.110,-6115.728039,-6042.49451
"57,35",Sp042,N36,0.135,-6174.235578,-6042.49451
"57,36",Sp042,N37,0.117,-6173.685529,-6042.49451
"57,37",Sp042,Sp014,0.113,-6208.954338,-6042.49451
"57,38",Sp042,Sp012,0.107,-6208.954177,-6042.49451
"57,39",Sp042,Sp038,0.110,-6167.826620,-6042.49451
"57,40",Sp042,N41,0.106,-6167.826332,-6042.49451
"57,41",Sp042,Sp037,0.109,-6169.650221,-6042.49451
"57,42",Sp042,Sp035,0.116,-6169.650190,-6042.49451
"57,43",Sp042,N44,0.112,-6156.232462,-6042.49451
"57,44",Sp042,N45,0.111,-6156.232553,-6042.49451
"57,45",Sp042,N47,0.109,-6090.424431,-6042.49451
"57,46",Sp042,N59,0.108,-6042.501752,-6042.49451
"57,47",Sp042,Sp010,0.112,-6190.248271,-6042.49451
"57,48",Sp042,Sp008,0.106,-6190.263437,-6042.49451
"57,49",Sp042,N50,0.118,-6201.484843,-6042.49451
