,prune_name,rgft_name,time,ll,orig_ds_ll
"11,11",N12,N16,0.125,-29644.871755,-29641.98467
"11,12",N12,Sp006,0.132,-29642.683180,-29641.98467
"11,13",N12,N22,0.115,-29655.999954,-29641.98467
"11,14",N12,Sp005,0.130,-29662.084209,-29641.98467
"11,15",N12,N30,0.116,-29682.709111,-29641.98467
"11,16",N12,N31,0.124,-29680.654806,-29641.98467
"11,17",N12,N34,0.135,-29727.376411,-29641.98467
"11,18",N12,Sp016,0.129,-29727.858092,-29641.98467
"11,19",N12,Sp017,0.132,-29733.994040,-29641.98467
"11,20",N12,Sp010,0.130,-29733.639077,-29641.98467
"11,21",N12,N40,0.130,-29775.631108,-29641.98467
"11,22",N12,N41,0.115,-29775.635982,-29641.98467
"11,23",N12,N42,0.119,-29797.528949,-29641.98467
"11,24",N12,Sp032,0.134,-29793.198882,-29641.98467
"11,25",N12,N44,0.136,-29820.590635,-29641.98467
"11,26",N12,Sp004,0.127,-29820.590699,-29641.98467
"11,27",N12,Sp035,0.129,-29822.543603,-29641.98467
"11,28",N12,N47,0.121,-29823.375378,-29641.98467
"11,29",N12,Sp028,0.124,-29878.450465,-29641.98467
"11,30",N12,N49,0.129,-29878.449124,-29641.98467
"11,31",N12,N50,0.133,-29856.984751,-29641.98467
"11,32",N12,Sp008,0.129,-29856.984482,-29641.98467
"11,33",N12,N52,0.116,-29943.961402,-29641.98467
"11,34",N12,N53,0.129,-29943.957603,-29641.98467
"11,35",N12,Sp015,0.134,-29901.022776,-29641.98467
"11,36",N12,Sp012,0.131,-29901.289635,-29641.98467
"11,37",N12,N56,0.113,-29959.259643,-29641.98467
"11,38",N12,Sp023,0.135,-29959.257384,-29641.98467
"11,39",N12,Sp021,0.130,-29964.510126,-29641.98467
"11,40",N12,Sp020,0.132,-29963.703569,-29641.98467
"11,41",N12,Sp027,0.126,-29981.415163,-29641.98467
"11,42",N12,N61,0.131,-29981.958869,-29641.98467
"11,43",N12,Sp026,0.126,-29985.214442,-29641.98467
"11,44",N12,N63,0.118,-29987.253071,-29641.98467
"11,45",N12,Sp025,0.117,-29983.987032,-29641.98467
"11,46",N12,N65,0.131,-29988.071193,-29641.98467
"11,47",N12,N66,0.118,-30001.281952,-29641.98467
"11,48",N12,Sp022,0.116,-29999.099446,-29641.98467
"11,49",N12,Sp024,0.131,-30003.739195,-29641.98467
"11,50",N12,Sp019,0.116,-30000.333204,-29641.98467
"12,0",N13,N1,0.119,-30104.693701,-29641.98467
"12,1",N13,Sp029,0.129,-30125.835704,-29641.98467
"12,2",N13,Sp014,0.122,-30124.465714,-29641.98467
"12,3",N13,N4,0.128,-30072.006118,-29641.98467
"12,4",N13,Sp011,0.117,-30104.740577,-29641.98467
"12,5",N13,N6,0.143,-29896.432735,-29641.98467
"12,6",N13,Sp031,0.136,-30072.006018,-29641.98467
"12,7",N13,N8,0.115,-29694.926449,-29641.98467
"12,8",N13,Sp018,0.137,-29896.432784,-29641.98467
"12,9",N13,Sp002,0.150,-29694.923374,-29641.98467
"12,10",N13,N12,0.125,-29641.984673,-29641.98467
"12,11",N13,N14,0.121,-29646.974998,-29641.98467
"12,12",N13,N15,0.127,-29647.555964,-29641.98467
"12,13",N13,N18,0.117,-29655.613438,-29641.98467
"12,14",N13,N19,0.127,-29652.972768,-29641.98467
"12,15",N13,N20,0.120,-29663.096934,-29641.98467
"12,16",N13,Sp003,0.128,-29663.068802,-29641.98467
"12,17",N13,Sp033,0.116,-29689.335450,-29641.98467
"12,18",N13,Sp007,0.121,-29689.190997,-29641.98467
"12,19",N13,N26,0.119,-29670.407084,-29641.98467
"12,20",N13,Sp001,0.131,-29668.798348,-29641.98467
"12,21",N13,Sp034,0.132,-29686.494144,-29641.98467
"12,22",N13,Sp009,0.134,-29686.493972,-29641.98467
"12,23",N13,N32,0.119,-29692.775721,-29641.98467
"12,24",N13,Sp013,0.134,-29691.598463,-29641.98467
"12,25",N13,Sp030,0.133,-29774.167505,-29641.98467
"12,26",N13,Sp000,0.131,-29774.167803,-29641.98467
"13,0",N14,N1,0.118,-30220.599753,-29641.98467
"13,1",N14,Sp029,0.126,-30251.604884,-29641.98467
"13,2",N14,Sp014,0.119,-30250.977310,-29641.98467
"13,3",N14,N4,0.128,-30184.794049,-29641.98467
"13,4",N14,Sp011,0.135,-30220.598721,-29641.98467
"13,5",N14,N6,0.125,-29934.890023,-29641.98467
"13,6",N14,Sp031,0.171,-30184.794429,-29641.98467
"13,7",N14,N8,0.149,-29707.381441,-29641.98467
"13,8",N14,Sp018,0.161,-29934.890708,-29641.98467
"13,9",N14,N10,0.149,-29647.557297,-29641.98467
"13,10",N14,Sp002,0.184,-29707.367033,-29641.98467
"13,11",N14,N13,0.146,-29646.975202,-29641.98467
"13,12",N14,N15,0.150,-29641.985182,-29641.98467
"13,13",N14,N16,0.150,-29655.826103,-29641.98467
"13,14",N14,Sp006,0.160,-29657.867085,-29641.98467
"13,15",N14,N20,0.147,-29654.677882,-29641.98467
"13,16",N14,Sp003,0.152,-29654.998987,-29641.98467
"13,17",N14,N22,0.155,-29692.937287,-29641.98467
"13,18",N14,Sp005,0.151,-29693.274669,-29641.98467
"13,19",N14,Sp034,0.191,-29670.364076,-29641.98467
"13,20",N14,Sp009,0.173,-29674.165728,-29641.98467
"13,21",N14,N30,0.166,-29743.528115,-29641.98467
"13,22",N14,N31,0.166,-29743.719602,-29641.98467
"13,23",N14,N34,0.194,-29809.015171,-29641.98467
"13,24",N14,Sp016,0.171,-29809.015640,-29641.98467
"13,25",N14,Sp017,0.166,-29814.492958,-29641.98467
"13,26",N14,Sp010,0.177,-29814.070753,-29641.98467
"13,27",N14,N40,0.180,-29870.548488,-29641.98467
"13,28",N14,N41,0.152,-29870.550102,-29641.98467
"13,29",N14,N42,0.168,-29895.963724,-29641.98467
"13,30",N14,Sp032,0.173,-29893.309257,-29641.98467
"13,31",N14,N44,0.171,-29922.301274,-29641.98467
"13,32",N14,Sp004,0.172,-29922.301241,-29641.98467
"13,33",N14,Sp035,0.166,-29922.318778,-29641.98467
"13,34",N14,N47,0.169,-29924.221414,-29641.98467
"13,35",N14,Sp028,0.162,-29989.654946,-29641.98467
"13,36",N14,N49,0.168,-29989.650213,-29641.98467
"13,37",N14,N50,0.172,-29959.912122,-29641.98467
"13,38",N14,Sp008,0.172,-29959.911894,-29641.98467
"13,39",N14,N52,0.168,-30061.777044,-29641.98467
"13,40",N14,N53,0.171,-30061.776975,-29641.98467
"13,41",N14,Sp015,0.172,-30005.327449,-29641.98467
"13,42",N14,Sp012,0.174,-30005.686902,-29641.98467
"13,43",N14,N56,0.153,-30076.634215,-29641.98467
"13,44",N14,Sp023,0.169,-30076.576019,-29641.98467
"13,45",N14,Sp021,0.174,-30083.687648,-29641.98467
"13,46",N14,Sp020,0.169,-30082.959585,-29641.98467
"13,47",N14,Sp027,0.172,-30097.307326,-29641.98467
"13,48",N14,N61,0.177,-30099.915421,-29641.98467
"13,49",N14,Sp026,0.170,-30105.025309,-29641.98467
"13,50",N14,N63,0.159,-30107.050747,-29641.98467
"13,51",N14,Sp025,0.168,-30106.001134,-29641.98467
"13,52",N14,N65,0.174,-30107.869688,-29641.98467
"13,53",N14,N66,0.150,-30119.483687,-29641.98467
"13,54",N14,Sp022,0.154,-30114.124394,-29641.98467
"13,55",N14,Sp024,0.157,-30119.449383,-29641.98467
"13,56",N14,Sp019,0.153,-30116.774746,-29641.98467
"14,0",N15,N1,0.156,-30165.693537,-29641.98467
"14,1",N15,Sp029,0.173,-30187.263449,-29641.98467
"14,2",N15,Sp014,0.168,-30185.668054,-29641.98467
"14,3",N15,N4,0.172,-30135.634606,-29641.98467
"14,4",N15,Sp011,0.176,-30165.722600,-29641.98467
"14,5",N15,N6,0.179,-29931.370433,-29641.98467
"14,6",N15,Sp031,0.175,-30135.634094,-29641.98467
"14,7",N15,N8,0.148,-29706.169951,-29641.98467
"14,8",N15,Sp018,0.177,-29931.370955,-29641.98467
"14,9",N15,N10,0.155,-29646.975654,-29641.98467
"14,10",N15,Sp002,0.169,-29706.168818,-29641.98467
"14,11",N15,N13,0.152,-29647.556103,-29641.98467
"14,12",N15,N14,0.140,-29641.987093,-29641.98467
"14,13",N15,N16,0.149,-29658.798773,-29641.98467
"14,14",N15,Sp006,0.156,-29657.759150,-29641.98467
"14,15",N15,N18,0.148,-29648.023173,-29641.98467
"14,16",N15,N19,0.161,-29645.320500,-29641.98467
"14,17",N15,N22,0.155,-29697.401376,-29641.98467
"14,18",N15,Sp005,0.154,-29697.401573,-29641.98467
"14,19",N15,Sp033,0.174,-29680.505056,-29641.98467
"14,20",N15,Sp007,0.154,-29678.695461,-29641.98467
"14,21",N15,N26,0.150,-29662.664148,-29641.98467
"14,22",N15,Sp001,0.167,-29662.111251,-29641.98467
"14,23",N15,N30,0.154,-29751.972268,-29641.98467
"14,24",N15,N31,0.167,-29751.967358,-29641.98467
"14,25",N15,N32,0.170,-29683.003952,-29641.98467
"14,26",N15,Sp013,0.168,-29681.753510,-29641.98467
"14,27",N15,N34,0.173,-29822.337795,-29641.98467
"14,28",N15,Sp016,0.159,-29822.338211,-29641.98467
"14,29",N15,Sp017,0.175,-29821.488940,-29641.98467
"14,30",N15,Sp010,0.169,-29820.759216,-29641.98467
"14,31",N15,Sp030,0.171,-29762.960845,-29641.98467
"14,32",N15,Sp000,0.169,-29762.960636,-29641.98467
"14,33",N15,N40,0.159,-29882.249224,-29641.98467
"14,34",N15,N41,0.149,-29882.251668,-29641.98467
"14,35",N15,N42,0.153,-29906.714208,-29641.98467
"14,36",N15,Sp032,0.170,-29899.959848,-29641.98467
"14,37",N15,N44,0.165,-29922.486091,-29641.98467
"14,38",N15,Sp004,0.170,-29922.486167,-29641.98467
"14,39",N15,Sp035,0.164,-29932.471028,-29641.98467
"14,40",N15,N47,0.158,-29932.473500,-29641.98467
"14,41",N15,Sp028,0.167,-29964.558986,-29641.98467
"14,42",N15,N49,0.173,-29964.556930,-29641.98467
"14,43",N15,N50,0.149,-29963.249967,-29641.98467
"14,44",N15,Sp008,0.181,-29963.242356,-29641.98467
"14,45",N15,N52,0.149,-30014.369320,-29641.98467
"14,46",N15,N53,0.178,-30014.367322,-29641.98467
"14,47",N15,Sp015,0.170,-29997.386724,-29641.98467
"14,48",N15,Sp012,0.177,-29996.520183,-29641.98467
"14,49",N15,N56,0.152,-30026.185576,-29641.98467
"14,50",N15,Sp023,0.166,-30025.993608,-29641.98467
"14,51",N15,Sp021,0.150,-30021.380285,-29641.98467
"14,52",N15,Sp020,0.152,-30022.501230,-29641.98467
"14,53",N15,Sp027,0.173,-30043.142311,-29641.98467
"14,54",N15,N61,0.151,-30041.988045,-29641.98467
"14,55",N15,Sp026,0.171,-30042.415999,-29641.98467
"14,56",N15,N63,0.148,-30043.305028,-29641.98467
"14,57",N15,Sp025,0.156,-30037.385409,-29641.98467
"14,58",N15,N65,0.165,-30043.357298,-29641.98467
"14,59",N15,N66,0.157,-30053.915288,-29641.98467
"14,60",N15,Sp022,0.171,-30053.577057,-29641.98467
"14,61",N15,Sp024,0.177,-30056.669215,-29641.98467
"14,62",N15,Sp019,0.156,-30051.945526,-29641.98467
"15,0",N16,N1,0.151,-30087.003591,-29641.98467
"15,1",N16,Sp029,0.173,-30108.499640,-29641.98467
"15,2",N16,Sp014,0.151,-30107.084395,-29641.98467
"15,3",N16,N4,0.166,-30057.624453,-29641.98467
"15,4",N16,Sp011,0.171,-30087.272109,-29641.98467
"15,5",N16,N6,0.181,-29891.169372,-29641.98467
"15,6",N16,Sp031,0.149,-30057.626952,-29641.98467
"15,7",N16,N8,0.173,-29693.679141,-29641.98467
"15,8",N16,Sp018,0.180,-29891.169509,-29641.98467
"15,9",N16,N10,0.154,-29642.683789,-29641.98467
"15,10",N16,Sp002,0.176,-29694.203065,-29641.98467
"15,11",N16,N12,0.163,-29644.871698,-29641.98467
"15,12",N16,Sp006,0.166,-29641.984678,-29641.98467
"15,13",N16,N14,0.151,-29651.183363,-29641.98467
"15,14",N16,N15,0.155,-29653.426708,-29641.98467
"15,15",N16,N18,0.156,-29657.818128,-29641.98467
"15,16",N16,N19,0.152,-29658.328633,-29641.98467
"15,17",N16,N20,0.118,-29670.357085,-29641.98467
"15,18",N16,Sp003,0.118,-29669.991506,-29641.98467
"15,19",N16,Sp033,0.121,-29691.076872,-29641.98467
"15,20",N16,Sp007,0.120,-29690.850553,-29641.98467
"15,21",N16,N26,0.116,-29679.001558,-29641.98467
"15,22",N16,Sp001,0.130,-29678.867030,-29641.98467
"15,23",N16,Sp034,0.137,-29695.055779,-29641.98467
"15,24",N16,Sp009,0.117,-29695.059529,-29641.98467
"15,25",N16,N32,0.118,-29700.051497,-29641.98467
"15,26",N16,Sp013,0.133,-29701.262032,-29641.98467
"15,27",N16,Sp030,0.133,-29776.928526,-29641.98467
"15,28",N16,Sp000,0.132,-29776.955335,-29641.98467
"16,0",Sp006,N1,0.115,-29918.731985,-29641.98467
"16,1",Sp006,Sp029,0.129,-29935.550533,-29641.98467
"16,2",Sp006,Sp014,0.131,-29934.717741,-29641.98467
"16,3",Sp006,N4,0.117,-29906.227304,-29641.98467
"16,4",Sp006,Sp011,0.136,-29918.731710,-29641.98467
"16,5",Sp006,N6,0.131,-29834.174219,-29641.98467
"16,6",Sp006,Sp031,0.143,-29906.226859,-29641.98467
"16,7",Sp006,N8,0.121,-29686.500869,-29641.98467
"16,8",Sp006,Sp018,0.142,-29834.173726,-29641.98467
"16,9",Sp006,N10,0.127,-29644.871702,-29641.98467
"16,10",Sp006,Sp002,0.134,-29679.717851,-29641.98467
"16,11",Sp006,N12,0.126,-29642.683146,-29641.98467
"16,12",Sp006,N16,0.110,-29641.985002,-29641.98467
"16,13",Sp006,N14,0.127,-29646.092482,-29641.98467
"16,14",Sp006,N15,0.130,-29645.291577,-29641.98467
"16,15",Sp006,N22,0.127,-29650.003609,-29641.98467
"16,16",Sp006,Sp005,0.120,-29644.307209,-29641.98467
"16,17",Sp006,N18,0.128,-29653.554194,-29641.98467
"16,18",Sp006,N19,0.128,-29648.757346,-29641.98467
"16,19",Sp006,N20,0.125,-29655.316885,-29641.98467
"16,20",Sp006,Sp003,0.131,-29652.790715,-29641.98467
"16,21",Sp006,N30,0.135,-29664.761788,-29641.98467
"16,22",Sp006,N31,0.121,-29665.277531,-29641.98467
"16,23",Sp006,Sp033,0.146,-29676.926697,-29641.98467
"16,24",Sp006,Sp007,0.132,-29675.118120,-29641.98467
"16,25",Sp006,N26,0.131,-29651.866415,-29641.98467
"16,26",Sp006,Sp001,0.130,-29652.356099,-29641.98467
"16,27",Sp006,Sp034,0.148,-29667.747456,-29641.98467
"16,28",Sp006,Sp009,0.134,-29667.318591,-29641.98467
"16,29",Sp006,N34,0.125,-29684.248494,-29641.98467
"16,30",Sp006,Sp016,0.129,-29684.043171,-29641.98467
"16,31",Sp006,Sp017,0.132,-29701.701887,-29641.98467
"16,32",Sp006,Sp010,0.118,-29704.080787,-29641.98467
"16,33",Sp006,N32,0.116,-29658.043624,-29641.98467
"16,34",Sp006,Sp013,0.129,-29659.112084,-29641.98467
"16,35",Sp006,N40,0.125,-29698.049531,-29641.98467
"16,36",Sp006,N41,0.129,-29695.442889,-29641.98467
"16,37",Sp006,Sp030,0.128,-29699.120094,-29641.98467
"16,38",Sp006,Sp000,0.132,-29699.120101,-29641.98467
"16,39",Sp006,N42,0.131,-29704.990486,-29641.98467
"16,40",Sp006,Sp032,0.128,-29703.150209,-29641.98467
"16,41",Sp006,N44,0.132,-29704.979058,-29641.98467
"16,42",Sp006,Sp004,0.130,-29703.102329,-29641.98467
"16,43",Sp006,Sp035,0.132,-29712.793017,-29641.98467
"16,44",Sp006,N47,0.117,-29716.631153,-29641.98467
"16,45",Sp006,Sp028,0.132,-29727.928806,-29641.98467
"16,46",Sp006,N49,0.128,-29727.890737,-29641.98467
"16,47",Sp006,N50,0.129,-29728.527485,-29641.98467
"16,48",Sp006,Sp008,0.124,-29717.281912,-29641.98467
"16,49",Sp006,N52,0.128,-29750.837230,-29641.98467
"16,50",Sp006,N53,0.119,-29750.460817,-29641.98467
"16,51",Sp006,Sp015,0.133,-29742.221549,-29641.98467
"16,52",Sp006,Sp012,0.133,-29740.656568,-29641.98467
"16,53",Sp006,N56,0.133,-29757.381425,-29641.98467
"16,54",Sp006,Sp023,0.127,-29757.343347,-29641.98467
"16,55",Sp006,Sp021,0.130,-29756.396455,-29641.98467
"16,56",Sp006,Sp020,0.117,-29751.375197,-29641.98467
"16,57",Sp006,Sp027,0.118,-29765.361386,-29641.98467
"16,58",Sp006,N61,0.117,-29767.180263,-29641.98467
"16,59",Sp006,Sp026,0.138,-29767.313338,-29641.98467
"16,60",Sp006,N63,0.118,-29768.390401,-29641.98467
"16,61",Sp006,Sp025,0.121,-29765.255687,-29641.98467
"16,62",Sp006,N65,0.113,-29766.168431,-29641.98467
"16,63",Sp006,N66,0.117,-29767.837606,-29641.98467
"16,64",Sp006,Sp022,0.118,-29766.851610,-29641.98467
"16,65",Sp006,Sp024,0.116,-29768.645467,-29641.98467
"16,66",Sp006,Sp019,0.117,-29765.870357,-29641.98467
"17,0",N18,N1,0.116,-30157.137709,-29641.98467
"17,1",N18,Sp029,0.118,-30183.974814,-29641.98467
"17,2",N18,Sp014,0.130,-30182.845757,-29641.98467
"17,3",N18,N4,0.131,-30128.018960,-29641.98467
"17,4",N18,Sp011,0.136,-30157.134146,-29641.98467
"17,5",N18,N6,0.138,-29928.136665,-29641.98467
"17,6",N18,Sp031,0.131,-30128.018725,-29641.98467
"17,7",N18,N8,0.119,-29709.937737,-29641.98467
"17,8",N18,Sp018,0.138,-29927.828862,-29641.98467
"17,9",N18,N10,0.115,-29651.026091,-29641.98467
"17,10",N18,Sp002,0.132,-29709.934920,-29641.98467
"17,11",N18,N12,0.127,-29645.320508,-29641.98467
"17,12",N18,N13,0.120,-29651.698321,-29641.98467
"17,13",N18,N15,0.121,-29648.022479,-29641.98467
"17,14",N18,N19,0.111,-29641.985138,-29641.98467
"17,15",N18,N16,0.117,-29662.897090,-29641.98467
"17,16",N18,Sp006,0.119,-29663.565434,-29641.98467
"17,17",N18,N20,0.115,-29661.623909,-29641.98467
"17,18",N18,Sp003,0.114,-29663.294929,-29641.98467
"17,19",N18,N26,0.122,-29655.910811,-29641.98467
"17,20",N18,Sp001,0.115,-29653.734079,-29641.98467
"17,21",N18,N22,0.132,-29698.436633,-29641.98467
"17,22",N18,Sp005,0.124,-29698.012072,-29641.98467
"17,23",N18,Sp034,0.125,-29678.353405,-29641.98467
"17,24",N18,Sp009,0.131,-29679.093516,-29641.98467
"17,25",N18,N32,0.114,-29672.813883,-29641.98467
"17,26",N18,Sp013,0.116,-29672.429915,-29641.98467
"17,27",N18,N30,0.116,-29738.992616,-29641.98467
"17,28",N18,N31,0.117,-29739.111869,-29641.98467
"17,29",N18,Sp030,0.132,-29743.552779,-29641.98467
"17,30",N18,Sp000,0.131,-29744.343051,-29641.98467
"17,31",N18,N34,0.121,-29793.447959,-29641.98467
"17,32",N18,Sp016,0.126,-29793.442401,-29641.98467
"17,33",N18,Sp017,0.141,-29801.120825,-29641.98467
"17,34",N18,Sp010,0.131,-29800.030401,-29641.98467
"17,35",N18,N40,0.129,-29839.754976,-29641.98467
"17,36",N18,N41,0.122,-29839.895754,-29641.98467
"17,37",N18,N42,0.116,-29855.418392,-29641.98467
"17,38",N18,Sp032,0.133,-29849.996674,-29641.98467
"17,39",N18,N44,0.130,-29885.730540,-29641.98467
"17,40",N18,Sp004,0.136,-29885.730497,-29641.98467
"17,41",N18,Sp035,0.133,-29876.663671,-29641.98467
"17,42",N18,N47,0.117,-29877.788021,-29641.98467
"17,43",N18,Sp028,0.133,-29932.858104,-29641.98467
"17,44",N18,N49,0.131,-29932.857993,-29641.98467
"17,45",N18,N50,0.114,-29909.104987,-29641.98467
"17,46",N18,Sp008,0.131,-29909.099390,-29641.98467
"17,47",N18,N52,0.131,-29991.967135,-29641.98467
"17,48",N18,N53,0.132,-29991.967212,-29641.98467
"17,49",N18,Sp015,0.137,-29945.499040,-29641.98467
"17,50",N18,Sp012,0.135,-29944.991046,-29641.98467
"17,51",N18,N56,0.117,-30000.208074,-29641.98467
"17,52",N18,Sp023,0.134,-30000.187501,-29641.98467
"17,53",N18,Sp021,0.133,-30013.315596,-29641.98467
"17,54",N18,Sp020,0.143,-30013.772436,-29641.98467
"17,55",N18,Sp027,0.130,-30015.135406,-29641.98467
"17,56",N18,N61,0.118,-30018.818301,-29641.98467
"17,57",N18,Sp026,0.133,-30024.824353,-29641.98467
"17,58",N18,N63,0.130,-30026.099474,-29641.98467
"17,59",N18,Sp025,0.133,-30025.604451,-29641.98467
"17,60",N18,N65,0.130,-30026.940787,-29641.98467
"17,61",N18,N66,0.135,-30034.907991,-29641.98467
"17,62",N18,Sp022,0.130,-30032.786385,-29641.98467
"17,63",N18,Sp024,0.133,-30032.738242,-29641.98467
"17,64",N18,Sp019,0.118,-30030.644013,-29641.98467
"18,0",N19,N1,0.114,-30193.877559,-29641.98467
"18,1",N19,Sp029,0.114,-30217.928199,-29641.98467
"18,2",N19,Sp014,0.118,-30217.337288,-29641.98467
"18,3",N19,N4,0.136,-30167.290872,-29641.98467
"18,4",N19,Sp011,0.133,-30193.877274,-29641.98467
"18,5",N19,N6,0.140,-29938.510156,-29641.98467
"18,6",N19,Sp031,0.132,-30167.291532,-29641.98467
"18,7",N19,N8,0.115,-29715.511808,-29641.98467
"18,8",N19,Sp018,0.139,-29938.510006,-29641.98467
"18,9",N19,N10,0.115,-29656.165074,-29641.98467
"18,10",N19,Sp002,0.132,-29715.162637,-29641.98467
"18,11",N19,N12,0.124,-29648.022528,-29641.98467
"18,12",N19,N13,0.125,-29653.849412,-29641.98467
"18,13",N19,N15,0.126,-29645.320445,-29641.98467
"18,14",N19,N18,0.133,-29641.984643,-29641.98467
"18,15",N19,N16,0.118,-29663.928301,-29641.98467
"18,16",N19,Sp006,0.116,-29659.546973,-29641.98467
"18,17",N19,N20,0.118,-29659.100915,-29641.98467
"18,18",N19,Sp003,0.128,-29659.494194,-29641.98467
"18,19",N19,Sp033,0.115,-29666.388661,-29641.98467
"18,20",N19,Sp007,0.114,-29667.213423,-29641.98467
"18,21",N19,N22,0.126,-29701.094774,-29641.98467
"18,22",N19,Sp005,0.136,-29700.821500,-29641.98467
"18,23",N19,Sp034,0.136,-29679.153563,-29641.98467
"18,24",N19,Sp009,0.136,-29679.229349,-29641.98467
"18,25",N19,N30,0.132,-29750.370231,-29641.98467
"18,26",N19,N31,0.131,-29750.369996,-29641.98467
"18,27",N19,N34,0.129,-29818.572593,-29641.98467
"18,28",N19,Sp016,0.136,-29818.572436,-29641.98467
"18,29",N19,Sp017,0.133,-29817.960608,-29641.98467
"18,30",N19,Sp010,0.133,-29818.370569,-29641.98467
"18,31",N19,N40,0.119,-29880.747847,-29641.98467
"18,32",N19,N41,0.120,-29880.748246,-29641.98467
"18,33",N19,N42,0.128,-29907.211833,-29641.98467
"18,34",N19,Sp032,0.128,-29903.488981,-29641.98467
"18,35",N19,N44,0.130,-29928.067991,-29641.98467
"18,36",N19,Sp004,0.133,-29928.067959,-29641.98467
"18,37",N19,Sp035,0.130,-29936.343257,-29641.98467
"18,38",N19,N47,0.133,-29937.305055,-29641.98467
"18,39",N19,Sp028,0.131,-29981.756595,-29641.98467
"18,40",N19,N49,0.141,-29981.756644,-29641.98467
"18,41",N19,N50,0.130,-29967.772057,-29641.98467
"18,42",N19,Sp008,0.129,-29967.712456,-29641.98467
"18,43",N19,N52,0.134,-30038.527437,-29641.98467
"18,44",N19,N53,0.130,-30038.527376,-29641.98467
"18,45",N19,Sp015,0.135,-30005.953468,-29641.98467
"18,46",N19,Sp012,0.134,-30005.875645,-29641.98467
"18,47",N19,N56,0.129,-30051.484543,-29641.98467
"18,48",N19,Sp023,0.130,-30051.261311,-29641.98467
"18,49",N19,Sp021,0.129,-30057.261304,-29641.98467
"18,50",N19,Sp020,0.130,-30056.274694,-29641.98467
"18,51",N19,Sp027,0.130,-30070.623014,-29641.98467
"18,52",N19,N61,0.133,-30073.222935,-29641.98467
"18,53",N19,Sp026,0.132,-30078.002666,-29641.98467
"18,54",N19,N63,0.130,-30080.722055,-29641.98467
"18,55",N19,Sp025,0.128,-30079.908673,-29641.98467
"18,56",N19,N65,0.129,-30082.308863,-29641.98467
"18,57",N19,N66,0.133,-30093.865713,-29641.98467
"18,58",N19,Sp022,0.138,-30090.011105,-29641.98467
"18,59",N19,Sp024,0.150,-30093.876277,-29641.98467
"18,60",N19,Sp019,0.134,-30092.484736,-29641.98467
"19,0",N20,N1,0.117,-30154.768156,-29641.98467
"19,1",N20,Sp029,0.116,-30179.854590,-29641.98467
"19,2",N20,Sp014,0.132,-30176.242721,-29641.98467
"19,3",N20,N4,0.131,-30130.831414,-29641.98467
"19,4",N20,Sp011,0.134,-30154.767633,-29641.98467
"19,5",N20,N6,0.140,-29945.794843,-29641.98467
"19,6",N20,Sp031,0.123,-30130.831864,-29641.98467
"19,7",N20,N8,0.125,-29722.780569,-29641.98467
"19,8",N20,Sp018,0.138,-29945.795055,-29641.98467
"19,9",N20,N10,0.116,-29663.028970,-29641.98467
"19,10",N20,Sp002,0.129,-29722.777979,-29641.98467
"19,11",N20,N12,0.129,-29654.995424,-29641.98467
"19,12",N20,N13,0.120,-29663.096248,-29641.98467
"19,13",N20,N14,0.126,-29654.673842,-29641.98467
"19,14",N20,Sp003,0.119,-29641.985716,-29641.98467
"19,15",N20,N16,0.118,-29675.867833,-29641.98467
"19,16",N20,Sp006,0.133,-29675.250095,-29641.98467
"19,17",N20,N18,0.125,-29660.656194,-29641.98467
"19,18",N20,N19,0.122,-29662.307089,-29641.98467
"19,19",N20,N22,0.119,-29719.293605,-29641.98467
"19,20",N20,Sp005,0.119,-29719.296925,-29641.98467
"19,21",N20,Sp033,0.131,-29690.481051,-29641.98467
"19,22",N20,Sp007,0.115,-29688.458145,-29641.98467
"19,23",N20,N26,0.122,-29680.438485,-29641.98467
"19,24",N20,Sp001,0.133,-29679.953779,-29641.98467
"19,25",N20,N30,0.135,-29778.382516,-29641.98467
"19,26",N20,N31,0.135,-29778.382306,-29641.98467
"19,27",N20,N32,0.127,-29701.343708,-29641.98467
"19,28",N20,Sp013,0.133,-29701.737563,-29641.98467
"19,29",N20,N34,0.134,-29847.638564,-29641.98467
"19,30",N20,Sp016,0.132,-29847.638881,-29641.98467
"19,31",N20,Sp017,0.125,-29850.025101,-29641.98467
"19,32",N20,Sp010,0.123,-29850.061422,-29641.98467
"19,33",N20,Sp030,0.132,-29773.993994,-29641.98467
"19,34",N20,Sp000,0.130,-29773.994124,-29641.98467
"19,35",N20,N40,0.134,-29889.903369,-29641.98467
"19,36",N20,N41,0.133,-29889.849817,-29641.98467
"19,37",N20,N42,0.134,-29908.320745,-29641.98467
"19,38",N20,Sp032,0.131,-29903.356476,-29641.98467
"19,39",N20,N44,0.132,-29921.898974,-29641.98467
"19,40",N20,Sp004,0.132,-29921.899038,-29641.98467
"19,41",N20,Sp035,0.134,-29929.344588,-29641.98467
"19,42",N20,N47,0.131,-29929.777510,-29641.98467
"19,43",N20,Sp028,0.145,-29958.121890,-29641.98467
"19,44",N20,N49,0.144,-29958.096720,-29641.98467
