,prune_name,rgft_name,time,ll,orig_ds_ll,d_ll_rgft,edge_length,longest_branch,tbl_pruned,longest_pruned,tbl_remaining,longest_remaining,topology_dist_between,tbl_dist_between,res_tree_edge_length
34,34,Sp006,Sp000,0.091,-1751.814286,-1751.80239,-0.01189599999997881241,0.00164338,0.160491,0.0016433799999999166,0.00164338,0.27657992000000003,0.160491,7.0,0.00312915,0.00148433
34,35,Sp006,Sp012,0.089,-1751.814601,-1751.80239,-0.01221099999997932173,0.043399,0.160491,0.04339899999999994,0.043399,0.2348243,0.160491,8.0,0.044885190000000005,0.00148433
34,36,Sp006,Sp001,no ll opt_no time,-1751.803055,-1751.80239,-0.00066500000002633897,1e-08,0.160491,9.99999993922529e-09,1e-08,0.27822329,0.160491,8.0,0.0014862,0.00148433
35,0,N36,N1,0.091,-1767.361138,-1751.80239,-15.55874799999992319499,0.0101008,0.160491,0.07385981999999996,0.160491,0.16244838,0.160491,7.0,0.008640720000000001,4.2e-07
35,1,N36,Sp020,0.092,-1774.769217,-1751.80239,-22.96682699999996657425,0.160491,0.160491,0.16049099999999997,0.160491,0.0758172,0.012024,9.0,0.17923251999999998,4.2e-07
35,2,N36,Sp015,0.089,-1774.769188,-1751.80239,-22.96679799999992610537,0.00195738,0.160491,0.001957379999999981,0.00195738,0.23435082,0.160491,9.0,0.0206989,4.2e-07
35,3,N36,N4,0.096,-1761.838593,-1751.80239,-10.03620299999988674244,0.0051809,0.160491,0.048249989999999965,0.160491,0.18805821,0.160491,6.0,0.00345982,4.2e-07
35,4,N36,N5,0.090,-1767.360703,-1751.80239,-15.55831299999999828287,0.00374005,0.160491,0.23630819999999997,0.00374005,0.0,0.0,8.0,0.017266339999999998,4.2e-07
35,5,N36,N6,0.090,-1751.814573,-1751.80239,-0.01218300000005001493,0.00345792,0.160491,0.023424209999999973,0.160491,0.21288399,0.160491,5.0,1.9e-06,4.2e-07
35,6,N36,N7,0.090,-1761.838667,-1751.80239,-10.03627699999992728408,0.012024,0.160491,0.23630743999999998,0.012024,7.6e-07,7.5e-07,7.0,0.00345997,4.2e-07
35,7,N36,N8,0.095,-1787.16276,-1751.80239,-35.36036999999987529009,7e-08,0.160491,0.23630796999999998,0.00314281,2.3000000000000002e-07,1.1e-07,9.0,0.01726649,4.2e-07
35,8,N36,Sp009,0.092,-1787.1628,-1751.80239,-35.36041000000000167347,0.00374005,0.160491,0.003740049999999967,0.00374005,0.23256815,0.160491,9.0,0.02100639,4.2e-07
35,9,N36,N10,no ll opt_no time,-1751.802458,-1751.80239,-0.00006799999982831650,2e-07,0.160491,0.0031293799999999594,0.160491,0.23317882,0.160491,4.0,1.7000000000000002e-06,4.2e-07
35,10,N36,N11,0.092,-1751.814189,-1751.80239,-0.01179899999988265336,0.00844103,0.160491,0.23630819999999997,0.00844103,0.0,0.0,6.0,0.00334369,4.2e-07
35,11,N36,Sp018,0.094,-1767.146195,-1751.80239,-15.34380499999997482519,0.00761997,0.160491,0.007619969999999976,0.00761997,0.22868823,0.160491,8.0,0.011079940000000002,4.2e-07
35,12,N36,N13,0.090,-1767.147064,-1751.80239,-15.34467399999994086102,1e-08,0.160491,0.23630819999999997,7.5e-07,0.0,0.0,8.0,0.015483970000000003,4.2e-07
35,13,N36,N14,0.092,-1803.248023,-1751.80239,-51.44563300000004346657,1e-08,0.160491,0.23630819999999997,0.00314281,0.0,0.0,10.0,0.01726658,4.2e-07
35,14,N36,N15,0.090,-1803.248006,-1751.80239,-51.44561599999997270061,1e-08,0.160491,0.23630819999999997,1.1e-07,0.0,0.0,10.0,0.017266559999999997,4.2e-07
35,15,N36,N16,no ll opt_no time,-1751.802434,-1751.80239,-0.00004399999988891068,8e-08,0.160491,0.0014845099999999667,0.160491,0.23482369,0.160491,5.0,1.78e-06,4.2e-07
35,16,N36,N17,no ll opt_no time,-1751.802328,-1751.80239,0.00006200000007083872,0.00164412,0.160491,0.23630819999999997,0.00164412,0.0,0.0,3.0,1.16e-06,4.2e-07
35,17,N36,N18,0.091,-1758.821287,-1751.80239,-7.01889699999992444646,1e-08,0.160491,0.23630819999999997,1e-08,0.0,0.0,7.0,0.00839776,4.2e-07
35,18,N36,Sp013,0.092,-1758.821287,-1751.80239,-7.01889699999992444646,0.00844103,0.160491,0.00844102999999996,0.00844103,0.22786717,0.160491,7.0,0.011784720000000002,4.2e-07
35,19,N36,Sp017,0.091,-1770.62503,-1751.80239,-18.82263999999986481271,7.5e-07,0.160491,7.499999999660556e-07,7.5e-07,0.23630745,0.160491,9.0,0.015484720000000002,4.2e-07
35,20,N36,Sp014,0.087,-1770.623215,-1751.80239,-18.82082500000001346052,1e-08,0.160491,9.999999966980866e-09,1e-08,0.23630819,0.160491,9.0,0.015483980000000003,4.2e-07
35,21,N36,Sp011,0.087,-1803.247941,-1751.80239,-51.44555100000002312299,0.00314281,0.160491,0.003142809999999996,0.00314281,0.23316538999999997,0.160491,11.0,0.02040939,4.2e-07
35,22,N36,Sp004,0.091,-1803.24796,-1751.80239,-51.44556999999986146577,1e-08,0.160491,9.999999994736442e-09,1e-08,0.23630818999999997,0.160491,11.0,0.01726659,4.2e-07
35,23,N36,N24,0.090,-1803.247937,-1751.80239,-51.44554700000003322202,1e-08,0.160491,0.23630819999999997,1.1e-07,0.0,0.0,11.0,0.01726666,4.2e-07
35,24,N36,Sp005,0.093,-1803.247937,-1751.80239,-51.44554700000003322202,1e-08,0.160491,9.999999994736442e-09,1e-08,0.23630818999999997,0.160491,11.0,0.01726657,4.2e-07
35,25,N36,N26,no ll opt_no time,-1751.802429,-1751.80239,-0.00003900000001522130,8e-08,0.160491,0.0014844199999999586,0.160491,0.23482378,0.160491,6.0,1.86e-06,4.2e-07
35,26,N36,Sp008,no ll opt_no time,-1751.802431,-1751.80239,-0.00004100000001017179,1e-08,0.160491,9.99999993922529e-09,1e-08,0.23630819000000003,0.160491,6.0,1.7900000000000002e-06,4.2e-07
35,27,N36,Sp002,no ll opt_no time,-1751.802217,-1751.80239,0.00017300000013165118,1e-08,0.160491,9.99999993922529e-09,1e-08,0.23630819000000003,0.160491,4.0,1.1700000000000002e-06,4.2e-07
35,28,N36,Sp000,0.094,-1751.81348,-1751.80239,-0.01108999999996740371,0.00164412,0.160491,0.0016441199999999434,0.00164412,0.23466408000000002,0.160491,3.0,0.0016438000000000002,4.2e-07
35,29,N36,Sp019,0.091,-1776.370603,-1751.80239,-24.56821300000001428998,1e-08,0.160491,9.999999966980866e-09,1e-08,0.23630819,0.160491,8.0,0.008397770000000002,4.2e-07
35,30,N36,Sp016,0.092,-1776.370603,-1751.80239,-24.56821300000001428998,1e-08,0.160491,9.999999966980866e-09,1e-08,0.23630819,0.160491,8.0,0.008397770000000002,4.2e-07
35,31,N36,Sp010,0.093,-1803.247627,-1751.80239,-51.44523699999990640208,1.1e-07,0.160491,1.0999999999761201e-07,1.1e-07,0.23630808999999997,0.160491,12.0,0.017266769999999997,4.2e-07
35,32,N36,Sp003,0.090,-1803.247867,-1751.80239,-51.44547699999998258136,1e-08,0.160491,9.999999994736442e-09,1e-08,0.23630818999999997,0.160491,12.0,0.017266669999999998,4.2e-07
35,33,N36,Sp007,no ll opt_no time,-1751.802426,-1751.80239,-0.00003599999990910874,1e-08,0.160491,9.99999993922529e-09,1e-08,0.23630819000000003,0.160491,7.0,1.8699999999999999e-06,4.2e-07
35,34,N36,Sp006,0.094,-1751.814154,-1751.80239,-0.01176399999985733302,0.00148433,0.160491,0.0014843299999999504,0.00148433,0.23482387000000002,0.160491,7.0,0.00148619,4.2e-07
36,0,Sp000,N1,0.094,-1767.308108,-1751.80239,-15.50571799999988797936,0.0101008,0.160491,0.11561586999999995,0.160491,0.16244838,0.160491,7.0,0.010283680000000002,0.00164338
36,1,Sp000,Sp020,0.090,-1774.717175,-1751.80239,-22.91478499999993800884,0.160491,0.160491,0.16049099999999997,0.160491,0.11757324999999999,0.043399,9.0,0.18087548,0.00164338
36,2,Sp000,Sp015,0.094,-1774.717331,-1751.80239,-22.91494099999999889405,0.00195738,0.160491,0.001957379999999953,0.00195738,0.27610687,0.160491,9.0,0.022341859999999998,0.00164338
36,3,Sp000,N4,0.092,-1761.83805,-1751.80239,-10.03566000000000713044,0.0051809,0.160491,0.09000603999999995,0.160491,0.18805821,0.160491,6.0,0.00510278,0.00164338
36,4,Sp000,N5,0.094,-1767.308056,-1751.80239,-15.50566600000001926674,0.00374005,0.160491,0.27806424999999996,0.00374005,0.0,0.0,8.0,0.018909299999999997,0.00164338
36,5,Sp000,N6,0.091,-1751.814031,-1751.80239,-0.01164100000005419133,0.00345792,0.160491,0.06518025999999996,0.160491,0.21288399,0.160491,5.0,0.0016448600000000002,0.00164338
36,6,Sp000,N7,0.093,-1761.837878,-1751.80239,-10.03548799999998664134,0.012024,0.160491,0.27806348999999997,0.012024,7.6e-07,7.5e-07,7.0,0.00510293,0.00164338
36,7,Sp000,N8,0.091,-1787.11164,-1751.80239,-35.30925000000002000888,7e-08,0.160491,0.27806401999999997,0.00314281,2.3000000000000002e-07,1.1e-07,9.0,0.018909449999999998,0.00164338
36,8,Sp000,Sp009,0.089,-1787.111941,-1751.80239,-35.30955099999982849113,0.00374005,0.160491,0.0037400499999999393,0.00374005,0.2743242,0.160491,9.0,0.02264935,0.00164338
36,9,Sp000,N10,no ll opt_no time,-1751.802385,-1751.80239,0.00000500000010106305,2e-07,0.160491,0.04488542999999995,0.160491,0.23317882,0.160491,4.0,0.00164466,0.00164338
36,10,Sp000,N11,0.092,-1751.81404,-1751.80239,-0.01164999999991778168,0.00844103,0.160491,0.27806424999999996,0.00844103,0.0,0.0,6.0,0.00498665,0.00164338
36,11,Sp000,Sp018,0.092,-1764.821395,-1751.80239,-13.01900499999987914634,0.00761997,0.160491,0.0076199700000000314,0.00761997,0.2704442799999999,0.160491,8.0,0.012722900000000002,0.00164338
36,12,Sp000,N13,0.091,-1764.821491,-1751.80239,-13.01910099999986414332,1e-08,0.160491,0.27806424999999996,7.5e-07,0.0,0.0,8.0,0.01712693,0.00164338
36,13,Sp000,N14,0.094,-1809.616337,-1751.80239,-57.81394699999987096817,1e-08,0.160491,0.27806424999999996,0.00314281,0.0,0.0,10.0,0.01890954,0.00164338
36,14,Sp000,N15,0.093,-1809.616335,-1751.80239,-57.81394499999987601768,1e-08,0.160491,0.27806424999999996,1.1e-07,0.0,0.0,10.0,0.01890952,0.00164338
36,15,Sp000,N16,no ll opt_no time,-1751.802371,-1751.80239,0.00001900000006571645,8e-08,0.160491,0.001484509999999939,0.160491,0.27657974,0.160491,5.0,0.00164474,0.00164338
36,16,Sp000,N17,no ll opt_no time,-1751.802371,-1751.80239,0.00001900000006571645,1.16e-06,0.160491,0.23466523999999994,0.043399,0.04339901,0.043399,3.0,0.0016441200000000002,0.00164338
36,17,Sp000,N18,0.106,-1758.821427,-1751.80239,-7.01903700000002572779,1e-08,0.160491,0.27806424999999996,1e-08,0.0,0.0,7.0,0.010040720000000001,0.00164338
36,18,Sp000,Sp013,0.095,-1758.821425,-1751.80239,-7.01903500000003077730,0.00844103,0.160491,0.008441029999999905,0.00844103,0.26962322000000005,0.160491,7.0,0.01342768,0.00164338
36,19,Sp000,Sp017,0.097,-1771.980874,-1751.80239,-20.17848400000002584420,7.5e-07,0.160491,7.500000000493223e-07,7.5e-07,0.2780634999999999,0.160491,9.0,0.01712768,0.00164338
36,20,Sp000,Sp014,0.096,-1771.980921,-1751.80239,-20.17853100000002086745,1e-08,0.160491,1.0000000050247593e-08,1e-08,0.2780642399999999,0.160491,9.0,0.01712694,0.00164338
36,21,Sp000,Sp011,0.095,-1806.304182,-1751.80239,-54.50179200000002310844,0.00314281,0.160491,0.0031428099999999404,0.00314281,0.27492144,0.160491,11.0,0.02205235,0.00164338
36,22,Sp000,Sp004,0.089,-1809.616346,-1751.80239,-57.81395599999996193219,1e-08,0.160491,9.99999993922529e-09,1e-08,0.27806424,0.160491,11.0,0.018909549999999997,0.00164338
36,23,Sp000,N24,0.097,-1809.616338,-1751.80239,-57.81394799999998213025,1e-08,0.160491,0.27806424999999996,1.1e-07,0.0,0.0,11.0,0.01890962,0.00164338
36,24,Sp000,Sp005,0.092,-1809.616338,-1751.80239,-57.81394799999998213025,1e-08,0.160491,9.99999993922529e-09,1e-08,0.27806424,0.160491,11.0,0.018909529999999997,0.00164338
36,25,Sp000,N26,no ll opt_no time,-1751.802371,-1751.80239,0.00001900000006571645,8e-08,0.160491,0.0014844199999999308,0.160491,0.27657983,0.160491,6.0,0.00164482,0.00164338
36,26,Sp000,Sp008,no ll opt_no time,-1751.802371,-1751.80239,0.00001900000006571645,1e-08,0.160491,9.99999993922529e-09,1e-08,0.27806424,0.160491,6.0,0.0016447500000000002,0.00164338
36,27,Sp000,Sp002,no ll opt_no time,-1751.802371,-1751.80239,0.00001900000006571645,1e-08,0.160491,9.99999993922529e-09,1e-08,0.27806424,0.160491,4.0,0.0016441300000000002,0.00164338
36,28,Sp000,N36,no ll opt_no time,-1751.802371,-1751.80239,0.00001900000006571645,1e-08,0.160491,0.27806424999999996,0.043399,0.0,0.0,3.0,0.0016438,0.00164338
36,29,Sp000,Sp019,0.090,-1781.117208,-1751.80239,-29.31481799999983195448,1e-08,0.160491,9.999999883714139e-09,1e-08,0.2780642400000001,0.160491,8.0,0.010040730000000001,0.00164338
36,30,Sp000,Sp016,0.093,-1781.117208,-1751.80239,-29.31481799999983195448,1e-08,0.160491,9.999999883714139e-09,1e-08,0.2780642400000001,0.160491,8.0,0.010040730000000001,0.00164338
36,31,Sp000,Sp010,0.092,-1809.616302,-1751.80239,-57.81391199999984564784,1.1e-07,0.160491,1.0999999994210086e-07,1.1e-07,0.27806414,0.160491,12.0,0.018909729999999996,0.00164338
36,32,Sp000,Sp003,0.094,-1809.616341,-1751.80239,-57.81395099999986086914,1e-08,0.160491,9.99999993922529e-09,1e-08,0.27806424,0.160491,12.0,0.018909629999999997,0.00164338
36,33,Sp000,Sp007,no ll opt_no time,-1751.802371,-1751.80239,0.00001900000006571645,1e-08,0.160491,9.99999993922529e-09,1e-08,0.27806424,0.160491,7.0,0.0016448300000000001,0.00164338
36,34,Sp000,Sp006,0.092,-1751.813953,-1751.80239,-0.01156300000002374873,0.00148433,0.160491,0.0014843299999999227,0.00148433,0.27657992000000003,0.160491,7.0,0.00312915,0.00164338
36,35,Sp000,Sp012,0.091,-1751.813458,-1751.80239,-0.01106800000002294837,0.043399,0.160491,0.04339899999999994,0.043399,0.23466525000000002,0.160491,4.0,0.0450428,0.00164338
36,36,Sp000,Sp001,no ll opt_no time,-1751.802371,-1751.80239,0.00001900000006571645,1e-08,0.160491,9.99999993922529e-09,1e-08,0.27806424,0.160491,4.0,0.00164381,0.00164338
37,0,Sp012,N1,0.091,-1759.874489,-1751.80239,-8.07209899999998015119,0.0101008,0.160491,0.07386024999999996,0.160491,0.16244838,0.160491,8.0,0.05203972,0.043399
37,1,Sp012,Sp020,0.089,-1767.215289,-1751.80239,-15.41289899999992485391,0.160491,0.160491,0.16049099999999997,0.160491,0.07581763,0.012024,10.0,0.22263152,0.043399
37,2,Sp012,Sp015,0.094,-1767.215358,-1751.80239,-15.41296799999986433249,0.00195738,0.160491,0.001957379999999981,0.00195738,0.23435124999999998,0.160491,10.0,0.0640979,0.043399
37,3,Sp012,N4,0.093,-1758.154817,-1751.80239,-6.35242700000003424066,0.0051809,0.160491,0.04825041999999996,0.160491,0.18805821,0.160491,7.0,0.046858819999999995,0.043399
37,4,Sp012,N5,0.096,-1759.873276,-1751.80239,-8.07088599999997313716,0.00374005,0.160491,0.23630862999999996,0.00374005,0.0,0.0,9.0,0.06066534,0.043399
37,5,Sp012,N6,0.090,-1751.776821,-1751.80239,0.02556900000013229146,0.00345792,0.160491,0.02342463999999997,0.160491,0.21288399,0.160491,6.0,0.0434009,0.043399
37,6,Sp012,N7,0.092,-1758.154902,-1751.80239,-6.35251199999993332312,0.012024,0.160491,0.23630786999999998,0.012024,7.6e-07,7.5e-07,8.0,0.04685897,0.043399
37,7,Sp012,N8,0.092,-1777.148683,-1751.80239,-25.34629299999983231828,7e-08,0.160491,0.23630839999999997,0.00314281,2.3000000000000002e-07,1.1e-07,10.0,0.06066549,0.043399
37,8,Sp012,Sp009,0.095,-1777.148664,-1751.80239,-25.34627399999999397551,0.00374005,0.160491,0.003740049999999967,0.00374005,0.23256858,0.160491,10.0,0.06440539,0.043399
37,9,Sp012,N10,no ll opt_no time,-1751.803016,-1751.80239,-0.00062600000001111766,2e-07,0.160491,0.003129809999999955,0.160491,0.23317882,0.160491,5.0,0.0434007,0.043399
37,10,Sp012,N11,0.091,-1751.812355,-1751.80239,-0.00996499999996558472,0.00844103,0.160491,0.23630862999999996,0.00844103,0.0,0.0,7.0,0.04674269,0.043399
37,11,Sp012,Sp018,0.096,-1758.154486,-1751.80239,-6.35209599999984675378,0.00761997,0.160491,0.007619969999999976,0.00761997,0.22868866,0.160491,9.0,0.054478940000000003,0.043399
37,12,Sp012,N13,0.089,-1753.409689,-1751.80239,-1.60729900000001180160,1e-08,0.160491,0.23630862999999996,7.5e-07,0.0,0.0,9.0,0.05888297000000001,0.043399
37,13,Sp012,N14,0.095,-1786.750179,-1751.80239,-34.94778899999982968438,1e-08,0.160491,0.23630862999999996,0.00314281,0.0,0.0,11.0,0.06066558000000001,0.043399
37,14,Sp012,N15,0.111,-1786.750163,-1751.80239,-34.94777299999987008050,1e-08,0.160491,0.23630862999999996,1.1e-07,0.0,0.0,11.0,0.06066556000000001,0.043399
37,15,Sp012,N16,no ll opt_no time,-1751.803055,-1751.80239,-0.00066500000002633897,8e-08,0.160491,0.0014845099999999667,0.160491,0.23482412,0.160491,6.0,0.04340078,0.043399
37,16,Sp012,N17,no ll opt_no time,-1751.802949,-1751.80239,-0.00055899999983921589,1e-08,0.160491,0.23630862999999996,0.00164338,0.0,0.0,4.0,0.04340016,0.043399
37,17,Sp012,N18,0.093,-1753.857712,-1751.80239,-2.05532199999993281381,1e-08,0.160491,0.23630862999999996,1e-08,0.0,0.0,8.0,0.05179676,0.043399
37,18,Sp012,Sp013,0.092,-1752.252223,-1751.80239,-0.44983299999989867501,0.00844103,0.160491,0.00844102999999996,0.00844103,0.2278676,0.160491,8.0,0.05518371999999999,0.043399
37,19,Sp012,Sp017,0.094,-1753.461768,-1751.80239,-1.65937799999983326416,7.5e-07,0.160491,7.499999999660556e-07,7.5e-07,0.23630788,0.160491,10.0,0.05888372,0.043399
37,20,Sp012,Sp014,0.099,-1753.461861,-1751.80239,-1.65947099999993952224,1e-08,0.160491,9.999999966980866e-09,1e-08,0.23630862,0.160491,10.0,0.05888298,0.043399
37,21,Sp012,Sp011,0.092,-1786.750114,-1751.80239,-34.94772399999988010677,0.00314281,0.160491,0.003142809999999996,0.00314281,0.23316581999999997,0.160491,12.0,0.06380839,0.043399
37,22,Sp012,Sp004,0.092,-1786.750115,-1751.80239,-34.94772499999999126885,1e-08,0.160491,9.999999994736442e-09,1e-08,0.23630861999999997,0.160491,12.0,0.060665590000000005,0.043399
37,23,Sp012,N24,0.092,-1786.750093,-1751.80239,-34.94770300000004681351,1e-08,0.160491,0.23630862999999996,1.1e-07,0.0,0.0,12.0,0.06066566000000001,0.043399
37,24,Sp012,Sp005,0.090,-1786.750091,-1751.80239,-34.94770100000005186303,1e-08,0.160491,9.999999994736442e-09,1e-08,0.23630861999999997,0.160491,12.0,0.06066557,0.043399
37,25,Sp012,N26,no ll opt_no time,-1751.80305,-1751.80239,-0.00065999999992527592,8e-08,0.160491,0.0014844199999999586,0.160491,0.23482421,0.160491,7.0,0.04340086,0.043399
37,26,Sp012,Sp008,no ll opt_no time,-1751.803052,-1751.80239,-0.00066199999992022640,1e-08,0.160491,9.99999993922529e-09,1e-08,0.23630862000000002,0.160491,7.0,0.04340079,0.043399
37,27,Sp012,N28,no ll opt_no time,-1751.80269,-1751.80239,-0.00029999999992469384,4.3e-07,0.160491,0.23630862999999996,0.00164338,0.0,0.0,3.0,0.04339942,0.043399
37,28,Sp012,Sp002,no ll opt_no time,-1751.802837,-1751.80239,-0.00044699999989461503,1e-08,0.160491,9.99999993922529e-09,1e-08,0.23630862000000002,0.160491,5.0,0.04340017,0.043399
37,29,Sp012,Sp019,0.091,-1763.507186,-1751.80239,-11.70479599999998754356,1e-08,0.160491,9.999999966980866e-09,1e-08,0.23630862,0.160491,9.0,0.051796770000000006,0.043399
37,30,Sp012,Sp016,0.095,-1763.507186,-1751.80239,-11.70479599999998754356,1e-08,0.160491,9.999999966980866e-09,1e-08,0.23630862,0.160491,9.0,0.051796770000000006,0.043399
37,31,Sp012,Sp010,0.094,-1786.749783,-1751.80239,-34.94739299999991999357,1.1e-07,0.160491,1.0999999999761201e-07,1.1e-07,0.23630851999999997,0.160491,13.0,0.06066577000000001,0.043399
37,32,Sp012,Sp003,0.092,-1786.750022,-1751.80239,-34.94763199999988501077,1e-08,0.160491,9.999999994736442e-09,1e-08,0.23630861999999997,0.160491,13.0,0.060665670000000005,0.043399
37,33,Sp012,Sp007,no ll opt_no time,-1751.803047,-1751.80239,-0.00065700000004653702,1e-08,0.160491,9.99999993922529e-09,1e-08,0.23630862000000002,0.160491,8.0,0.04340087,0.043399
37,34,Sp012,Sp006,0.093,-1751.814538,-1751.80239,-0.01214800000002469460,0.00148433,0.160491,0.0014843299999999504,0.00148433,0.2348243,0.160491,8.0,0.04488519,0.043399
37,35,Sp012,Sp000,0.093,-1751.813458,-1751.80239,-0.01106800000002294837,0.00164338,0.160491,0.0016433799999999443,0.00164338,0.23466525000000002,0.160491,4.0,0.0450428,0.043399
37,36,Sp012,Sp001,no ll opt_no time,-1751.802454,-1751.80239,-0.00006399999983841553,4.3e-07,0.160491,4.2999999994020044e-07,4.3e-07,0.23630820000000002,0.160491,3.0,0.04339901,0.043399
38,0,Sp001,N1,0.094,-1769.223288,-1751.80239,-17.42089799999985189061,0.0101008,0.160491,0.11725931999999994,0.160491,0.16244838,0.160491,8.0,0.008640730000000001,1e-08
38,1,Sp001,Sp020,0.095,-1776.632915,-1751.80239,-24.83052499999985229806,0.160491,0.160491,0.16049099999999994,0.160491,0.11921670000000001,0.0433995,10.0,0.17923252999999997,1e-08
38,2,Sp001,Sp015,0.093,-1776.633074,-1751.80239,-24.83068400000001929584,0.00195738,0.160491,0.001957379999999953,0.00195738,0.27775032,0.160491,10.0,0.020698909999999997,1e-08
38,3,Sp001,N4,0.093,-1761.838111,-1751.80239,-10.03572099999996680708,0.0051809,0.160491,0.09164948999999994,0.160491,0.18805821,0.160491,7.0,0.00345983,1e-08
38,4,Sp001,N5,0.094,-1769.222845,-1751.80239,-17.42045499999994717655,0.00374005,0.160491,0.27970769999999995,0.00374005,0.0,0.0,9.0,0.01726635,1e-08
38,5,Sp001,N6,0.090,-1751.814012,-1751.80239,-0.01162199999998847488,0.00345792,0.160491,0.06682370999999995,0.160491,0.21288399,0.160491,6.0,1.9100000000000003e-06,1e-08
38,6,Sp001,N7,0.094,-1761.838042,-1751.80239,-10.03565200000002732850,0.012024,0.160491,0.27970693999999996,0.012024,7.6e-07,7.5e-07,8.0,0.00345998,1e-08
38,7,Sp001,N8,0.095,-1789.027934,-1751.80239,-37.22554399999989982462,7e-08,0.160491,0.27970746999999996,0.00314281,2.3000000000000002e-07,1.1e-07,10.0,0.0172665,1e-08
38,8,Sp001,Sp009,0.092,-1789.027954,-1751.80239,-37.22556399999984932947,0.00374005,0.160491,0.0037400499999999393,0.00374005,0.27596765,0.160491,10.0,0.021006399999999998,1e-08
38,9,Sp001,N10,no ll opt_no time,-1751.802283,-1751.80239,0.00010700000007091148,2e-07,0.160491,0.04652887999999994,0.160491,0.23317882,0.160491,5.0,1.71e-06,1e-08
38,10,Sp001,N11,0.089,-1751.814021,-1751.80239,-0.01163099999985206523,0.00844103,0.160491,0.27970769999999995,0.00844103,0.0,0.0,7.0,0.0033437,1e-08
38,11,Sp001,Sp018,0.094,-1767.146211,-1751.80239,-15.34382099999993442907,0.00761997,0.160491,0.0076199700000000314,0.00761997,0.2720877299999999,0.160491,9.0,0.011079950000000002,1e-08
