,prune_name,rgft_name,newick
"36,18",Sp000,Sp013,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,(Sp000:0.00164338,Sp013:0.00422052)N28:0.00422052)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,19",Sp000,Sp017,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp014:1e-08,(Sp000:0.00164338,Sp017:3.75e-07)N28:3.75e-07)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,20",Sp000,Sp014,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,(Sp000:0.00164338,Sp014:5e-09)N28:5e-09)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,21",Sp000,Sp011,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp004:1e-08,(Sp000:0.00164338,Sp011:0.0015714)N28:0.0015714)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,22",Sp000,Sp004,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,(Sp000:0.00164338,Sp004:5e-09)N28:5e-09)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,23",Sp000,N24,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,(Sp005:1e-08,(Sp000:0.00164338,(Sp010:1.1e-07,Sp003:1e-08)N24:5e-08)N28:5e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,24",Sp000,Sp005,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,(Sp000:0.00164338,Sp005:5e-09)N28:5e-09)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,25",Sp000,N26,"((((((Sp008:1e-08,(Sp000:0.00164338,(Sp007:1e-08,Sp006:0.00148433)N26:4e-08)N28:4e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,26",Sp000,Sp008,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,(Sp000:0.00164338,Sp008:5e-09)N28:5e-09)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,27",Sp000,Sp002,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp012:0.043399,Sp001:1e-08)N36:1.16e-06,(Sp000:0.00164338,Sp002:5e-09)N28:5e-09)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,28",Sp000,N36,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp000:0.00164338,(Sp012:0.043399,Sp001:1e-08)N36:5.8e-07)N28:5.8e-07)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,29",Sp000,Sp019,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp016:1e-08,(Sp000:0.00164338,Sp019:5e-09)N28:5e-09)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,30",Sp000,Sp016,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,(Sp000:0.00164338,Sp016:5e-09)N28:5e-09)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,31",Sp000,Sp010,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp003:1e-08,(Sp000:0.00164338,Sp010:5.5e-08)N28:5.5e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,32",Sp000,Sp003,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,(Sp000:0.00164338,Sp003:5e-09)N28:5e-09)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,33",Sp000,Sp007,"(((((((Sp006:0.00148433,(Sp000:0.00164338,Sp007:5e-09)N28:5e-09)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,34",Sp000,Sp006,"(((((((Sp007:1e-08,(Sp000:0.00164338,Sp006:0.000742165)N28:0.000742165)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,Sp001:1e-08)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,35",Sp000,Sp012,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp001:1e-08,(Sp000:0.00164338,Sp012:0.0216995)N28:0.0216995)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"36,36",Sp000,Sp001,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,(Sp002:1e-08,(Sp012:0.043399,(Sp000:0.00164338,Sp001:5e-09)N28:5e-09)N36:1.16e-06)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,0",Sp012,subtree1,Sp012:0.043399;
"37,1",Sp012,subtree2,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,0",Sp012,N1,"(Sp020:0.160491,Sp015:0.00195738,(Sp012:0.043399,((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.00505041)N36:0.00505041);"
"37,1",Sp012,Sp020,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp015:0.00195738,(Sp012:0.043399,Sp020:0.0802453)N36:0.0802453);"
"37,2",Sp012,Sp015,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,(Sp012:0.043399,Sp015:0.00097869)N36:0.00097869);"
"37,3",Sp012,N4,"(((((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562,(Sp012:0.043399,(((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.00259045)N36:0.00259045)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,4",Sp012,N5,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(Sp012:0.043399,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00431281)N36:0.00431281)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,5",Sp012,N6,"((((Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07,(Sp012:0.043399,((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00172896)N36:0.00172896)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,6",Sp012,N7,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp012:0.043399,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:7.5e-08)N36:7.5e-08)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,7",Sp012,N8,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(Sp009:0.00374005,(Sp012:0.043399,((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:7.5e-08)N36:7.5e-08)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,8",Sp012,Sp009,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,(Sp012:0.043399,Sp009:0.00187002)N36:0.00187002)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,9",Sp012,N10,"((((((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179,(Sp012:0.043399,(((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:1e-07)N36:1e-07)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,10",Sp012,N11,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,(Sp012:0.043399,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00167089)N36:0.00167089)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,11",Sp012,Sp018,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,((Sp017:7.5e-07,Sp014:1e-08)N13:0.012024,(Sp012:0.043399,Sp018:0.00380999)N36:0.00380999)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,12",Sp012,N13,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp012:0.043399,(Sp017:7.5e-07,Sp014:1e-08)N13:0.006012)N36:0.006012)N7:1.5e-07)N4:0.0051809,(((Sp011:0.00314281,Sp004:1e-08)N14:9e-08,((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
"37,13",Sp012,N14,"(((((((Sp007:1e-08,Sp006:0.00148433)N26:8e-08,Sp008:1e-08)N16:8e-08,((Sp000:0.00164338,Sp001:4.3e-07)N28:7.4e-07,Sp002:1e-08)N17:5.4e-07)N10:2e-07,((Sp019:1e-08,Sp016:1e-08)N18:0.00505407,Sp013:0.00844103)N11:0.00334179)N6:0.00345792,(Sp018:0.00761997,(Sp017:7.5e-07,Sp014:1e-08)N13:0.012024)N7:1.5e-07)N4:0.0051809,((((Sp010:1.1e-07,Sp003:1e-08)N24:1e-07,Sp005:1e-08)N15:7e-08,(Sp012:0.043399,(Sp011:0.00314281,Sp004:1e-08)N14:4.5e-08)N36:4.5e-08)N8:1.5e-07,Sp009:0.00374005)N5:0.00862562)N1:0.0101008,Sp020:0.160491,Sp015:0.00195738);"
