,prune_name,rgft_name,time,ll,orig_ds_ll
"12,16",N13,Sp005,0.092,-1910.578200,-1845.17013
"12,17",N13,N22,0.093,-1845.176721,-1845.17013
"12,18",N13,N23,0.092,-1845.176598,-1845.17013
"12,19",N13,Sp026,0.093,-1846.899897,-1845.17013
"12,20",N13,Sp024,0.092,-1846.899911,-1845.17013
"12,21",N13,Sp009,0.093,-1917.633198,-1845.17013
"12,22",N13,N29,0.092,-1917.633460,-1845.17013
"12,23",N13,N30,0.093,-1857.681317,-1845.17013
"12,24",N13,N31,0.094,-1857.674036,-1845.17013
"12,25",N13,Sp025,0.091,-1850.773286,-1845.17013
"12,26",N13,Sp018,0.091,-1850.776219,-1845.17013
"12,27",N13,N36,0.092,-1921.040931,-1845.17013
"12,28",N13,Sp006,0.093,-1918.793338,-1845.17013
"12,29",N13,N38,0.092,-1857.681498,-1845.17013
"12,30",N13,N39,0.096,-1857.681474,-1845.17013
"12,31",N13,N40,0.090,-1862.626184,-1845.17013
"12,32",N13,N41,0.092,-1859.387340,-1845.17013
"12,33",N13,Sp007,0.099,-1921.040977,-1845.17013
"12,34",N13,Sp004,0.091,-1921.040966,-1845.17013
"12,35",N13,Sp021,0.090,-1857.681498,-1845.17013
"12,36",N13,N45,0.088,-1857.681498,-1845.17013
"12,37",N13,Sp027,0.090,-1861.743178,-1845.17013
"12,38",N13,Sp013,0.094,-1861.743177,-1845.17013
"12,39",N13,N48,0.097,-1862.626277,-1845.17013
"12,40",N13,Sp015,0.089,-1862.626287,-1845.17013
"12,41",N13,Sp019,0.092,-1867.335501,-1845.17013
"12,42",N13,Sp011,0.092,-1863.999728,-1845.17013
"12,43",N13,Sp022,0.092,-1857.681477,-1845.17013
"12,44",N13,Sp012,0.092,-1857.681499,-1845.17013
"12,45",N13,N54,0.093,-1866.316309,-1845.17013
"12,46",N13,Sp014,0.092,-1866.316312,-1845.17013
"12,47",N13,Sp029,0.092,-1870.777102,-1845.17013
"12,48",N13,Sp020,0.094,-1870.777103,-1845.17013
"13,0",N14,N1,0.094,-1899.061033,-1845.17013
"13,1",N14,Sp001,0.092,-1930.451539,-1845.17013
"13,2",N14,Sp000,0.091,-1930.451237,-1845.17013
"13,3",N14,N4,0.093,-1889.560692,-1845.17013
"13,4",N14,Sp010,0.090,-1899.061063,-1845.17013
"13,5",N14,N6,0.093,-1889.621479,-1845.17013
"13,6",N14,N7,0.090,-1890.290705,-1845.17013
"13,7",N14,N8,0.092,-1889.621630,-1845.17013
"13,8",N14,Sp008,0.090,-1845.176915,-1845.17013
"13,9",N14,Sp003,0.093,-1891.094506,-1845.17013
"13,10",N14,Sp002,0.092,-1891.094589,-1845.17013
"13,11",N14,N12,0.090,-1893.910925,-1845.17013
"13,12",N14,N13,0.092,-1893.909994,-1845.17013
"13,13",N14,N16,0.090,-1898.941584,-1845.17013
"13,14",N14,N17,0.095,-1898.962209,-1845.17013
"13,15",N14,Sp028,0.093,-1892.694673,-1845.17013
"13,16",N14,N19,0.092,-1893.910970,-1845.17013
"13,17",N14,N22,0.094,-1896.418543,-1845.17013
"13,18",N14,N23,0.096,-1893.553142,-1845.17013
"13,19",N14,Sp026,0.095,-1898.779493,-1845.17013
"13,20",N14,Sp024,0.093,-1899.018949,-1845.17013
"13,21",N14,N26,0.103,-1898.178268,-1845.17013
"13,22",N14,Sp017,0.095,-1898.178209,-1845.17013
"13,23",N14,N30,0.095,-1899.073267,-1845.17013
"13,24",N14,N31,0.098,-1895.182333,-1845.17013
"13,25",N14,Sp025,0.093,-1895.636625,-1845.17013
"13,26",N14,Sp018,0.097,-1895.636817,-1845.17013
"13,27",N14,Sp023,0.092,-1909.990132,-1845.17013
"13,28",N14,Sp016,0.094,-1909.991317,-1845.17013
"13,29",N14,N38,0.092,-1899.073384,-1845.17013
"13,30",N14,N39,0.096,-1899.073371,-1845.17013
"13,31",N14,N40,0.095,-1895.182346,-1845.17013
"13,32",N14,N41,0.092,-1895.182332,-1845.17013
"13,33",N14,Sp021,0.093,-1899.073388,-1845.17013
"13,34",N14,N45,0.093,-1899.073388,-1845.17013
"13,35",N14,Sp027,0.110,-1902.776237,-1845.17013
"13,36",N14,Sp013,0.092,-1902.775943,-1845.17013
"13,37",N14,N48,0.091,-1895.182333,-1845.17013
"13,38",N14,Sp015,0.094,-1895.182349,-1845.17013
"13,39",N14,Sp019,0.091,-1898.779800,-1845.17013
"13,40",N14,Sp011,0.093,-1898.779788,-1845.17013
"13,41",N14,Sp022,0.090,-1899.073384,-1845.17013
"13,42",N14,Sp012,0.096,-1899.073391,-1845.17013
"13,43",N14,N54,0.094,-1898.778255,-1845.17013
"13,44",N14,Sp014,0.091,-1898.778271,-1845.17013
"13,45",N14,Sp029,0.094,-1902.273881,-1845.17013
"13,46",N14,Sp020,0.091,-1902.267430,-1845.17013
"14,0",Sp008,N1,0.093,-1897.804913,-1845.17013
"14,1",Sp008,Sp001,0.091,-1919.962084,-1845.17013
"14,2",Sp008,Sp000,0.094,-1919.961777,-1845.17013
"14,3",Sp008,N4,0.092,-1889.508465,-1845.17013
"14,4",Sp008,Sp010,0.093,-1898.974959,-1845.17013
"14,5",Sp008,N6,0.095,-1889.621534,-1845.17013
"14,6",Sp008,N7,0.094,-1890.290682,-1845.17013
"14,7",Sp008,N8,0.094,-1889.621571,-1845.17013
"14,8",Sp008,N14,0.092,-1845.176891,-1845.17013
"14,9",Sp008,Sp003,0.093,-1891.094486,-1845.17013
"14,10",Sp008,Sp002,0.091,-1889.411297,-1845.17013
"14,11",Sp008,N12,0.095,-1893.911120,-1845.17013
"14,12",Sp008,N13,0.092,-1893.910191,-1845.17013
"14,13",Sp008,N20,0.092,-1852.383154,-1845.17013
"14,14",Sp008,Sp005,0.093,-1854.049265,-1845.17013
"14,15",Sp008,N16,0.100,-1896.887782,-1845.17013
"14,16",Sp008,N17,0.092,-1898.958015,-1845.17013
"14,17",Sp008,Sp028,0.093,-1893.910491,-1845.17013
"14,18",Sp008,N19,0.093,-1893.911300,-1845.17013
"14,19",Sp008,Sp009,0.091,-1859.910785,-1845.17013
"14,20",Sp008,N29,0.095,-1859.911199,-1845.17013
"14,21",Sp008,N22,0.091,-1896.416252,-1845.17013
"14,22",Sp008,N23,0.092,-1893.551482,-1845.17013
"14,23",Sp008,Sp026,0.094,-1898.775832,-1845.17013
"14,24",Sp008,Sp024,0.092,-1899.013746,-1845.17013
"14,25",Sp008,N26,0.095,-1900.040465,-1845.17013
"14,26",Sp008,Sp017,0.097,-1900.040673,-1845.17013
"14,27",Sp008,N36,0.095,-1865.142030,-1845.17013
"14,28",Sp008,Sp006,0.092,-1865.142026,-1845.17013
"14,29",Sp008,N30,0.090,-1899.068223,-1845.17013
"14,30",Sp008,N31,0.092,-1895.180316,-1845.17013
"14,31",Sp008,Sp025,0.089,-1895.651702,-1845.17013
"14,32",Sp008,Sp018,0.092,-1895.651894,-1845.17013
"14,33",Sp008,Sp023,0.094,-1913.967005,-1845.17013
"14,34",Sp008,Sp016,0.096,-1913.968299,-1845.17013
"14,35",Sp008,Sp007,0.093,-1865.142221,-1845.17013
"14,36",Sp008,Sp004,0.092,-1865.142219,-1845.17013
"14,37",Sp008,N38,0.094,-1899.068339,-1845.17013
"14,38",Sp008,N39,0.093,-1899.068326,-1845.17013
"14,39",Sp008,N40,0.097,-1895.180329,-1845.17013
"14,40",Sp008,N41,0.097,-1895.180314,-1845.17013
"14,41",Sp008,Sp021,0.092,-1899.068342,-1845.17013
"14,42",Sp008,N45,0.093,-1899.068342,-1845.17013
"14,43",Sp008,Sp027,0.096,-1902.769273,-1845.17013
"14,44",Sp008,Sp013,0.094,-1902.768943,-1845.17013
"14,45",Sp008,N48,0.096,-1895.180315,-1845.17013
"14,46",Sp008,Sp015,0.096,-1895.180331,-1845.17013
"14,47",Sp008,Sp019,0.095,-1898.773599,-1845.17013
"14,48",Sp008,Sp011,0.094,-1898.773588,-1845.17013
"14,49",Sp008,Sp022,0.097,-1899.068337,-1845.17013
"14,50",Sp008,Sp012,0.095,-1899.068345,-1845.17013
"14,51",Sp008,N54,0.096,-1898.773507,-1845.17013
"14,52",Sp008,Sp014,0.092,-1898.773523,-1845.17013
"14,53",Sp008,Sp029,0.095,-1902.266500,-1845.17013
"14,54",Sp008,Sp020,0.096,-1902.260040,-1845.17013
"15,0",N16,N1,0.096,-1866.842064,-1845.17013
"15,1",N16,Sp001,0.097,-1907.354717,-1845.17013
"15,2",N16,Sp000,0.098,-1907.354755,-1845.17013
"15,3",N16,N4,0.094,-1856.923609,-1845.17013
"15,4",N16,Sp010,0.100,-1866.827180,-1845.17013
"15,5",N16,N6,0.096,-1853.047009,-1845.17013
"15,6",N16,N7,0.093,-1857.367515,-1845.17013
"15,7",N16,N8,0.092,-1845.177096,-1845.17013
"15,8",N16,N9,0.099,-1853.269959,-1845.17013
"15,9",N16,Sp003,0.097,-1863.146494,-1845.17013
"15,10",N16,Sp002,0.097,-1863.153808,-1845.17013
"15,11",N16,N13,no ll opt_no time,-1845.170114,-1845.17013
"15,12",N16,N17,0.092,-1845.176892,-1845.17013
"15,13",N16,N14,0.099,-1895.488809,-1845.17013
"15,14",N16,Sp008,0.102,-1895.521554,-1845.17013
"15,15",N16,Sp028,0.093,-1845.177146,-1845.17013
"15,16",N16,N19,0.089,-1845.177215,-1845.17013
"15,17",N16,Sp026,0.095,-1846.899689,-1845.17013
"15,18",N16,Sp024,0.097,-1846.899710,-1845.17013
"15,19",N16,N20,0.096,-1907.236732,-1845.17013
"15,20",N16,Sp005,0.098,-1907.246050,-1845.17013
"15,21",N16,N26,0.096,-1852.245147,-1845.17013
"15,22",N16,Sp017,0.094,-1852.245148,-1845.17013
"15,23",N16,Sp009,0.096,-1915.027883,-1845.17013
"15,24",N16,N29,0.103,-1915.028142,-1845.17013
"15,25",N16,Sp023,0.102,-1875.673993,-1845.17013
"15,26",N16,Sp016,0.095,-1875.673993,-1845.17013
"15,27",N16,N36,0.096,-1918.294796,-1845.17013
"15,28",N16,Sp006,0.100,-1915.915410,-1845.17013
"15,29",N16,Sp007,0.101,-1918.294836,-1845.17013
"15,30",N16,Sp004,0.097,-1918.294851,-1845.17013
"16,0",N17,N1,0.096,-1871.705286,-1845.17013
"16,1",N17,Sp001,0.091,-1913.270470,-1845.17013
"16,2",N17,Sp000,0.097,-1913.270469,-1845.17013
"16,3",N17,N4,0.099,-1858.841338,-1845.17013
"16,4",N17,Sp010,0.099,-1869.395274,-1845.17013
"16,5",N17,N6,0.096,-1853.306394,-1845.17013
"16,6",N17,N7,0.098,-1858.841191,-1845.17013
"16,7",N17,N8,0.093,-1845.216185,-1845.17013
"16,8",N17,N9,0.100,-1853.269114,-1845.17013
"16,9",N17,Sp003,0.092,-1854.574550,-1845.17013
"16,10",N17,Sp002,0.095,-1861.290444,-1845.17013
"16,11",N17,N13,no ll opt_no time,-1845.170374,-1845.17013
"16,12",N17,N16,no ll opt_no time,-1845.170141,-1845.17013
"16,13",N17,N14,0.098,-1905.869060,-1845.17013
"16,14",N17,Sp008,0.095,-1905.866939,-1845.17013
"16,15",N17,Sp028,0.095,-1845.177588,-1845.17013
"16,16",N17,N19,0.092,-1845.177591,-1845.17013
"16,17",N17,N22,0.093,-1845.176892,-1845.17013
"16,18",N17,N23,0.095,-1845.176874,-1845.17013
"16,19",N17,N20,0.096,-1917.976992,-1845.17013
"16,20",N17,Sp005,0.096,-1917.976444,-1845.17013
"16,21",N17,N26,0.095,-1852.245513,-1845.17013
"16,22",N17,Sp017,0.095,-1852.245508,-1845.17013
"16,23",N17,N30,0.091,-1857.494611,-1845.17013
"16,24",N17,N31,0.093,-1857.494615,-1845.17013
"16,25",N17,Sp025,0.093,-1852.837714,-1845.17013
"16,26",N17,Sp018,0.091,-1852.839462,-1845.17013
"16,27",N17,Sp009,0.095,-1924.908834,-1845.17013
"16,28",N17,N29,0.095,-1924.909107,-1845.17013
"16,29",N17,Sp023,0.097,-1875.674019,-1845.17013
"16,30",N17,Sp016,0.096,-1875.674014,-1845.17013
"16,31",N17,N38,0.092,-1857.494808,-1845.17013
"16,32",N17,N39,0.093,-1857.494794,-1845.17013
"16,33",N17,N40,0.091,-1862.536819,-1845.17013
"16,34",N17,N41,0.091,-1862.536798,-1845.17013
"16,35",N17,N36,0.098,-1928.774887,-1845.17013
"16,36",N17,Sp006,0.092,-1926.581377,-1845.17013
"16,37",N17,Sp021,0.095,-1857.494810,-1845.17013
"16,38",N17,N45,0.091,-1857.494810,-1845.17013
"16,39",N17,Sp027,0.094,-1861.031237,-1845.17013
"16,40",N17,Sp013,0.092,-1861.031213,-1845.17013
"16,41",N17,N48,0.094,-1862.536927,-1845.17013
"16,42",N17,Sp015,0.094,-1862.536932,-1845.17013
"16,43",N17,Sp019,0.094,-1865.803203,-1845.17013
"16,44",N17,Sp011,0.094,-1862.194291,-1845.17013
"16,45",N17,Sp007,0.091,-1928.774952,-1845.17013
"16,46",N17,Sp004,0.094,-1928.774948,-1845.17013
"16,47",N17,Sp022,0.099,-1857.494810,-1845.17013
"16,48",N17,Sp012,0.095,-1857.494812,-1845.17013
"16,49",N17,N54,0.091,-1867.340788,-1845.17013
"16,50",N17,Sp014,0.091,-1867.340809,-1845.17013
"16,51",N17,Sp029,0.094,-1870.530032,-1845.17013
"16,52",N17,Sp020,0.093,-1870.530033,-1845.17013
"17,0",Sp028,N1,0.094,-1859.996141,-1845.17013
"17,1",Sp028,Sp001,0.090,-1886.063067,-1845.17013
"17,2",Sp028,Sp000,0.093,-1888.830699,-1845.17013
"17,3",Sp028,N4,0.094,-1848.135132,-1845.17013
"17,4",Sp028,Sp010,0.096,-1859.996259,-1845.17013
"17,5",Sp028,N6,0.093,-1847.932054,-1845.17013
"17,6",Sp028,N7,0.093,-1848.135269,-1845.17013
"17,7",Sp028,N8,0.090,-1845.177381,-1845.17013
"17,8",Sp028,N9,0.095,-1847.931998,-1845.17013
"17,9",Sp028,Sp003,0.099,-1851.090920,-1845.17013
"17,10",Sp028,Sp002,0.095,-1849.069982,-1845.17013
"17,11",Sp028,N12,0.097,-1838.950211,-1845.17013
"17,12",Sp028,N19,0.094,-1845.176891,-1845.17013
"17,13",Sp028,N14,0.096,-1889.628069,-1845.17013
"17,14",Sp028,Sp008,0.097,-1891.108893,-1845.17013
"17,15",Sp028,N16,0.094,-1838.950075,-1845.17013
"17,16",Sp028,N17,0.097,-1838.950123,-1845.17013
"17,17",Sp028,N26,0.092,-1849.364607,-1845.17013
"17,18",Sp028,Sp017,0.096,-1852.244611,-1845.17013
"17,19",Sp028,N20,0.094,-1895.409978,-1845.17013
"17,20",Sp028,Sp005,0.093,-1895.410454,-1845.17013
"17,21",Sp028,N22,0.095,-1838.950070,-1845.17013
"17,22",Sp028,N23,0.096,-1835.859289,-1845.17013
"17,23",Sp028,Sp026,0.091,-1840.676423,-1845.17013
"17,24",Sp028,Sp024,0.094,-1840.674420,-1845.17013
"17,25",Sp028,Sp023,0.094,-1853.852358,-1845.17013
"17,26",Sp028,Sp016,0.100,-1855.565235,-1845.17013
"17,27",Sp028,Sp009,0.092,-1901.431627,-1845.17013
"17,28",Sp028,N29,0.096,-1901.454698,-1845.17013
"17,29",Sp028,N30,0.093,-1848.032866,-1845.17013
"17,30",Sp028,N31,0.094,-1848.032857,-1845.17013
"17,31",Sp028,Sp025,0.093,-1838.983442,-1845.17013
"17,32",Sp028,Sp018,0.096,-1838.983440,-1845.17013
"17,33",Sp028,N36,0.096,-1901.515126,-1845.17013
"17,34",Sp028,Sp006,0.093,-1899.567002,-1845.17013
"17,35",Sp028,N38,0.094,-1848.032920,-1845.17013
"17,36",Sp028,N39,0.093,-1848.032912,-1845.17013
"17,37",Sp028,N40,0.103,-1851.921733,-1845.17013
"17,38",Sp028,N41,0.095,-1851.921721,-1845.17013
"17,39",Sp028,Sp007,0.094,-1901.515105,-1845.17013
"17,40",Sp028,Sp004,0.091,-1901.514809,-1845.17013
"17,41",Sp028,Sp021,0.090,-1848.032921,-1845.17013
"17,42",Sp028,N45,0.092,-1848.032921,-1845.17013
"17,43",Sp028,Sp027,0.119,-1851.973947,-1845.17013
"17,44",Sp028,Sp013,0.126,-1851.974158,-1845.17013
"17,45",Sp028,N48,0.117,-1851.901712,-1845.17013
"17,46",Sp028,Sp015,0.120,-1851.921771,-1845.17013
"17,47",Sp028,Sp019,0.125,-1855.738201,-1845.17013
"17,48",Sp028,Sp011,0.123,-1853.287646,-1845.17013
"17,49",Sp028,Sp022,0.125,-1848.032915,-1845.17013
"17,50",Sp028,Sp012,0.140,-1848.032921,-1845.17013
"17,51",Sp028,N54,0.125,-1851.921760,-1845.17013
"17,52",Sp028,Sp014,0.126,-1851.921772,-1845.17013
"17,53",Sp028,Sp029,0.123,-1855.686029,-1845.17013
"17,54",Sp028,Sp020,0.134,-1855.686033,-1845.17013
"18,0",N19,N1,0.123,-1852.030763,-1845.17013
"18,1",N19,Sp001,0.118,-1888.827063,-1845.17013
"18,2",N19,Sp000,0.119,-1888.807872,-1845.17013
"18,3",N19,N4,0.121,-1839.160071,-1845.17013
"18,4",N19,Sp010,0.126,-1852.030875,-1845.17013
"18,5",N19,N6,0.123,-1839.125604,-1845.17013
"18,6",N19,N7,0.118,-1839.160055,-1845.17013
"18,7",N19,N8,0.122,-1838.952671,-1845.17013
"18,8",N19,N9,0.128,-1838.976087,-1845.17013
"18,9",N19,Sp003,0.124,-1841.631121,-1845.17013
"18,10",N19,Sp002,0.120,-1841.631005,-1845.17013
"18,11",N19,N12,no ll opt_no time,-1845.170079,-1845.17013
"18,12",N19,Sp028,0.118,-1845.229388,-1845.17013
"18,13",N19,N14,0.121,-1887.753312,-1845.17013
"18,14",N19,Sp008,0.127,-1887.754275,-1845.17013
"18,15",N19,N16,no ll opt_no time,-1845.170097,-1845.17013
"18,16",N19,N17,0.117,-1845.177582,-1845.17013
"18,17",N19,N20,0.124,-1899.656037,-1845.17013
"18,18",N19,Sp005,0.123,-1896.980841,-1845.17013
"18,19",N19,N22,0.118,-1845.177581,-1845.17013
"18,20",N19,N23,0.119,-1845.177579,-1845.17013
"18,21",N19,Sp026,0.123,-1846.900350,-1845.17013
"18,22",N19,Sp024,0.122,-1846.900362,-1845.17013
"18,23",N19,Sp009,0.124,-1906.558471,-1845.17013
"18,24",N19,N29,0.130,-1906.558741,-1845.17013
"18,25",N19,N30,0.120,-1855.335504,-1845.17013
"18,26",N19,N31,0.120,-1855.335500,-1845.17013
"18,27",N19,Sp025,0.129,-1853.318921,-1845.17013
"18,28",N19,Sp018,0.127,-1853.318838,-1845.17013
"18,29",N19,N36,0.118,-1910.364739,-1845.17013
"18,30",N19,Sp006,0.125,-1908.265794,-1845.17013
"18,31",N19,N38,0.119,-1855.335591,-1845.17013
"18,32",N19,N39,0.118,-1855.335585,-1845.17013
"18,33",N19,N40,0.128,-1859.634791,-1845.17013
"18,34",N19,N41,0.118,-1859.634778,-1845.17013
"18,35",N19,Sp007,0.126,-1910.364813,-1845.17013
"18,36",N19,Sp004,0.126,-1910.364808,-1845.17013
"18,37",N19,Sp021,0.123,-1855.335591,-1845.17013
"18,38",N19,N45,0.119,-1855.335591,-1845.17013
"18,39",N19,Sp027,0.118,-1859.433657,-1845.17013
"18,40",N19,Sp013,0.119,-1859.433372,-1845.17013
"18,41",N19,N48,0.120,-1859.634838,-1845.17013
"18,42",N19,Sp015,0.116,-1859.634848,-1845.17013
"18,43",N19,Sp019,0.133,-1863.312363,-1845.17013
"18,44",N19,Sp011,0.119,-1860.451469,-1845.17013
"18,45",N19,Sp022,0.120,-1855.335588,-1845.17013
"18,46",N19,Sp012,0.121,-1855.335592,-1845.17013
"18,47",N19,N54,0.126,-1863.810402,-1845.17013
"18,48",N19,Sp014,0.118,-1863.810416,-1845.17013
"18,49",N19,Sp029,0.119,-1867.372577,-1845.17013
"18,50",N19,Sp020,0.120,-1867.372580,-1845.17013
"19,0",N20,N1,0.125,-1913.472427,-1845.17013
"19,1",N20,Sp001,0.123,-1943.308599,-1845.17013
"19,2",N20,Sp000,0.118,-1943.308298,-1845.17013
"19,3",N20,N4,0.121,-1904.097333,-1845.17013
"19,4",N20,Sp010,0.121,-1913.472442,-1845.17013
"19,5",N20,N6,0.126,-1903.976238,-1845.17013
"19,6",N20,N7,0.121,-1904.667127,-1845.17013
"19,7",N20,N8,0.126,-1903.976206,-1845.17013
"19,8",N20,N9,0.122,-1854.048723,-1845.17013
"19,9",N20,Sp003,0.119,-1905.500664,-1845.17013
"19,10",N20,Sp002,0.123,-1903.946747,-1845.17013
"19,11",N20,N12,0.119,-1908.281585,-1845.17013
"19,12",N20,N13,0.121,-1908.281017,-1845.17013
"19,13",N20,Sp008,0.120,-1852.383132,-1845.17013
"19,14",N20,Sp005,0.117,-1845.176891,-1845.17013
"19,15",N20,N16,0.120,-1911.016463,-1845.17013
"19,16",N20,N17,0.120,-1912.946760,-1845.17013
"19,17",N20,Sp028,0.121,-1907.407809,-1845.17013
"19,18",N20,N19,0.115,-1908.281906,-1845.17013
"19,19",N20,N22,0.124,-1910.525107,-1845.17013
"19,20",N20,N23,0.120,-1907.646753,-1845.17013
"19,21",N20,Sp026,0.117,-1912.802834,-1845.17013
"19,22",N20,Sp024,0.118,-1912.977875,-1845.17013
"19,23",N20,N26,0.121,-1914.416154,-1845.17013
"19,24",N20,Sp017,0.123,-1914.416599,-1845.17013
"19,25",N20,N30,0.120,-1913.004121,-1845.17013
"19,26",N20,N31,0.124,-1909.242250,-1845.17013
"19,27",N20,Sp025,0.122,-1907.735954,-1845.17013
"19,28",N20,Sp018,0.124,-1907.736135,-1845.17013
"19,29",N20,Sp023,0.121,-1927.340733,-1845.17013
"19,30",N20,Sp016,0.121,-1927.339016,-1845.17013
"19,31",N20,N38,0.122,-1913.004208,-1845.17013
"19,32",N20,N39,0.123,-1913.004193,-1845.17013
"19,33",N20,N40,0.119,-1909.242249,-1845.17013
"19,34",N20,N41,0.120,-1909.242232,-1845.17013
"19,35",N20,Sp021,0.122,-1913.004196,-1845.17013
"19,36",N20,N45,0.120,-1913.004196,-1845.17013
"19,37",N20,Sp027,0.121,-1916.576460,-1845.17013
"19,38",N20,Sp013,0.123,-1916.576234,-1845.17013
"19,39",N20,N48,0.120,-1909.242217,-1845.17013
"19,40",N20,Sp015,0.115,-1909.242236,-1845.17013
"19,41",N20,Sp019,0.122,-1912.658439,-1845.17013
"19,42",N20,Sp011,0.120,-1912.658425,-1845.17013
"19,43",N20,Sp022,0.124,-1913.004175,-1845.17013
"19,44",N20,Sp012,0.128,-1913.004184,-1845.17013
"19,45",N20,N54,0.127,-1912.656872,-1845.17013
"19,46",N20,Sp014,0.123,-1912.656890,-1845.17013
"19,47",N20,Sp029,0.125,-1915.976460,-1845.17013
"19,48",N20,Sp020,0.119,-1915.980574,-1845.17013
"20,0",Sp005,N1,0.125,-1908.322221,-1845.17013
"20,1",Sp005,Sp001,0.120,-1935.272984,-1845.17013
"20,2",Sp005,Sp000,0.118,-1935.272660,-1845.17013
"20,3",Sp005,N4,0.123,-1898.945384,-1845.17013
"20,4",Sp005,Sp010,0.123,-1908.322251,-1845.17013
"20,5",Sp005,N6,0.120,-1898.903495,-1845.17013
"20,6",Sp005,N7,0.124,-1899.528851,-1845.17013
"20,7",Sp005,N8,0.118,-1898.903627,-1845.17013
"20,8",Sp005,N9,0.121,-1852.383132,-1845.17013
"20,9",Sp005,Sp003,0.119,-1900.292607,-1845.17013
"20,10",Sp005,Sp002,0.127,-1900.292789,-1845.17013
"20,11",Sp005,N12,0.120,-1903.100058,-1845.17013
"20,12",Sp005,N13,0.122,-1903.098780,-1845.17013
"20,13",Sp005,Sp008,0.121,-1854.048598,-1845.17013
"20,14",Sp005,N20,0.120,-1845.176891,-1845.17013
"20,15",Sp005,N16,0.119,-1907.749068,-1845.17013
"20,16",Sp005,N17,0.125,-1907.769027,-1845.17013
"20,17",Sp005,Sp028,0.122,-1902.209923,-1845.17013
"20,18",Sp005,N19,0.123,-1900.789857,-1845.17013
"20,19",Sp005,Sp009,0.119,-1852.079358,-1845.17013
"20,20",Sp005,N29,0.126,-1852.079192,-1845.17013
"20,21",Sp005,N22,0.126,-1905.406701,-1845.17013
"20,22",Sp005,N23,0.119,-1902.734106,-1845.17013
"20,23",Sp005,Sp026,0.094,-1907.681377,-1845.17013
"20,24",Sp005,Sp024,0.097,-1907.827385,-1845.17013
"20,25",Sp005,N26,0.100,-1903.315863,-1845.17013
"20,26",Sp005,Sp017,0.096,-1903.315813,-1845.17013
"20,27",Sp005,N36,0.094,-1857.247904,-1845.17013
"20,28",Sp005,Sp006,0.094,-1857.247900,-1845.17013
"20,29",Sp005,N30,0.100,-1907.883777,-1845.17013
"20,30",Sp005,N31,0.093,-1904.183443,-1845.17013
"20,31",Sp005,Sp025,0.094,-1904.663493,-1845.17013
"20,32",Sp005,Sp018,0.092,-1904.663683,-1845.17013
"20,33",Sp005,Sp023,0.094,-1914.596592,-1845.17013
"20,34",Sp005,Sp016,0.093,-1914.597270,-1845.17013
"20,35",Sp005,Sp007,0.094,-1857.248125,-1845.17013
"20,36",Sp005,Sp004,0.092,-1857.248123,-1845.17013
"20,37",Sp005,N38,0.091,-1907.883874,-1845.17013
"20,38",Sp005,N39,0.092,-1907.883859,-1845.17013
"20,39",Sp005,N40,0.096,-1904.183459,-1845.17013
"20,40",Sp005,N41,0.094,-1904.183440,-1845.17013
"20,41",Sp005,Sp021,0.093,-1907.883877,-1845.17013
"20,42",Sp005,N45,0.091,-1907.883877,-1845.17013
"20,43",Sp005,Sp027,0.095,-1911.453945,-1845.17013
"20,44",Sp005,Sp013,0.092,-1911.453668,-1845.17013
"20,45",Sp005,N48,0.096,-1904.183443,-1845.17013
"20,46",Sp005,Sp015,0.094,-1904.183461,-1845.17013
"20,47",Sp005,Sp019,0.094,-1907.592139,-1845.17013
"20,48",Sp005,Sp011,0.092,-1907.592125,-1845.17013
"20,49",Sp005,Sp022,0.092,-1907.883871,-1845.17013
"20,50",Sp005,Sp012,0.089,-1907.883880,-1845.17013
"20,51",Sp005,N54,0.095,-1907.592038,-1845.17013
"20,52",Sp005,Sp014,0.089,-1907.592058,-1845.17013
"20,53",Sp005,Sp029,0.091,-1910.916079,-1845.17013
"20,54",Sp005,Sp020,0.091,-1910.910633,-1845.17013
"21,0",N22,N1,0.096,-1870.289685,-1845.17013
"21,1",N22,Sp001,0.093,-1907.938985,-1845.17013
"21,2",N22,Sp000,0.095,-1907.938984,-1845.17013
"21,3",N22,N4,0.092,-1858.503926,-1845.17013
"21,4",N22,Sp010,0.094,-1870.289666,-1845.17013
"21,5",N22,N6,0.094,-1853.269927,-1845.17013
"21,6",N22,N7,0.099,-1858.503944,-1845.17013
"21,7",N22,N8,0.091,-1845.177076,-1845.17013
"21,8",N22,N9,0.095,-1850.329914,-1845.17013
"21,9",N22,Sp003,0.093,-1860.896068,-1845.17013
"21,10",N22,Sp002,0.094,-1860.896061,-1845.17013
"21,11",N22,N12,no ll opt_no time,-1845.170107,-1845.17013
"21,12",N22,N13,no ll opt_no time,-1845.170329,-1845.17013
"21,13",N22,N14,0.091,-1894.272065,-1845.17013
"21,14",N22,Sp008,0.114,-1894.272044,-1845.17013
"21,15",N22,N17,0.091,-1845.176892,-1845.17013
"21,16",N22,N23,0.091,-1845.176891,-1845.17013
"21,17",N22,Sp028,0.092,-1845.177568,-1845.17013
"21,18",N22,N19,0.095,-1845.177571,-1845.17013
"21,19",N22,N20,0.105,-1906.694847,-1845.17013
"21,20",N22,Sp005,0.092,-1906.694761,-1845.17013
"21,21",N22,Sp026,0.093,-1846.899682,-1845.17013
"21,22",N22,Sp024,0.095,-1846.899692,-1845.17013
